Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
00:13.9,-0.42,-0.29,-0.69,-1,39.1,0,0
00:13.9,-0.43,-0.41,-0.66,-1,39.3,0,0
00:13.9,-0.49,-0.37,-0.67,-1,39.1,0,0
00:14.0,-0.47,-0.35,-0.69,-1,39.1,0,0
00:14.0,-0.5,-0.37,-0.66,-1,39.1,0,0
00:14.0,-0.53,-0.36,-0.63,-1,39.1,0,0
00:14.1,-0.55,-0.41,-0.64,-1,39.1,0,0
00:14.1,-0.5,-0.32,-0.62,-1,39.1,0,0
00:14.1,-0.51,-0.39,-0.59,-1,39.1,0,0
00:14.2,-0.52,-0.37,-0.62,-1,39.1,0,0
00:14.2,-0.42,-0.66,-0.67,-1,39.1,0,0
00:14.2,-0.53,-0.43,-0.61,-1,39.1,0,0
00:14.2,-0.51,-0.42,-0.6,-1,39.1,0,0
00:14.3,-0.46,-0.28,-0.65,-1,39.1,0,0
00:14.3,-0.54,-0.33,-0.65,-1,39.1,0,0
00:14.3,-0.51,-0.39,-0.66,-1,39.1,0,0
00:14.4,-0.51,-0.4,-0.64,-1,39.1,0,0
00:14.4,-0.54,-0.41,-0.63,-1,39.1,0,0
00:14.4,-0.52,-0.43,-0.62,-1,39.1,0,0
00:14.5,-0.5,-0.42,-0.65,-1,39.1,0,0
00:14.5,-0.5,-0.37,-0.64,-1,39.1,0,0
00:14.5,-0.49,-0.33,-0.65,-1,39.1,0,0
00:14.6,-0.63,-0.39,-0.65,-1,39.1,0,0
00:14.6,-0.48,-0.38,-0.66,-1,39.1,0,0
00:14.6,-0.43,-0.37,-0.61,-1,39.1,0,0
00:14.7,-0.4,-0.35,-0.7,-1,39.1,0,0
00:14.7,-0.32,-0.42,-0.71,-1,39.1,0,0
00:14.7,-0.3,-0.39,-0.76,-1,39.1,0,0
00:14.7,-0.32,-0.22,-0.72,-1,39.1,0,0
00:14.8,-0.22,-0.37,-0.73,-1,39.1,0,0
00:14.8,-0.16,-0.19,-0.97,-1,39.1,0,0
00:14.8,-0.3,-0.22,-0.78,-1,39.1,0,0
00:14.9,-0.1,-0.24,-0.82,-1,39.1,0,0
00:14.9,-0.16,-0.33,-0.76,-1,39.1,0,0
00:14.9,-0.06,-0.25,-0.9,-1,39.1,0,0
00:15.0,-0.09,-0.24,-0.86,-1,39.1,0,0
00:15.0,-0.14,-0.19,-0.81,-1,39.1,0,0
00:15.0,-0.01,-0.19,-0.83,-1,39.1,0,0
00:15.1,-0.08,-0.12,-0.94,-1,39.1,0,0
00:15.1,-0.03,-0.17,-0.89,-1,39.1,0,0
00:15.1,0.01,-0.17,-0.83,-1,39.1,0,0
00:15.2,-0.01,-0.19,-0.9,-1,39.1,0,0
00:15.2,-0.07,-0.19,-0.79,-1,39.1,0,0
00:15.2,-0.03,-0.21,-0.76,-1,39.1,0,0
00:15.2,-0.13,-0.16,-0.74,-1,39.1,0,0
00:15.3,-0.02,-0.19,-0.81,-1,39.1,0,0
00:15.3,-0.36,-0.02,-0.56,-1,39.1,0,0
00:15.3,-0.01,-0.18,-0.78,-1,39.1,0,0
00:15.4,-0.03,-0.18,-0.79,-1,39.1,0,0
00:15.4,-0.2,-0.16,-0.64,-1,39.1,0,0
00:15.4,0.02,-0.3,-0.83,-1,39.1,0,0
00:15.5,0.04,-0.05,-0.84,-1,39.1,0,0
00:15.5,0.03,-0.12,-0.72,-1,39.1,0,0
00:15.5,0.02,-0.13,-0.67,-1,39.1,0,0
00:15.6,0.19,-0.16,-0.69,-1,39.1,0,0
00:15.6,0.25,-0.15,-1,-1,39.1,0,0
00:15.6,0.3,-0.16,-0.92,-1,39.1,0,0
00:15.7,0.27,-0.14,-0.74,-1,39.1,0,0
00:15.7,0.4,-0.25,-0.95,-1,39.1,0,0
00:15.7,0.57,-0.27,-0.63,-1,39.1,0,0
00:15.8,0.18,-0.24,-0.74,-1,39.1,0,0
00:15.8,0.3,-0.28,-0.82,-1,39.1,0,0
00:15.8,0.27,-0.22,-0.74,-1,39.1,0.002,0
00:15.8,0.29,-0.34,-0.71,-1,39.1,0,0
00:15.9,0.23,-0.35,-0.72,-1,39.1,0,0
00:15.9,0.21,-0.28,-0.76,-1,39.1,0,0
00:15.9,0.06,-0.19,-0.74,-1,39.1,0,0
00:16.0,0.12,-0.26,-0.74,-1,39.1,0,0
00:16.0,0.18,-0.31,-0.83,-1,39.1,0,0
00:16.0,0.08,-0.37,-0.8,-1,39.1,0,0
00:16.1,0.14,-0.37,-0.76,-1,39.1,0,0
00:16.1,0.12,-0.4,-0.77,-1,39.1,0,0
00:16.1,0.12,-0.38,-0.8,-1,39.1,0,0
00:16.2,0.08,-0.35,-0.76,-1,39.1,0,0
00:16.2,0,-0.19,-0.86,-1,39.1,0,0
00:16.2,0.42,0.06,-0.52,-1,39.1,0,0
00:16.2,-0.41,-0.08,-0.71,-1,39.1,0,0
00:16.3,-0.42,0.08,-0.53,-1,39.1,0,0
00:16.3,-0.01,0,-0.89,-1,39.1,0,0
00:16.3,-0.02,-0.06,-0.91,-1,39.1,0,0
00:16.4,0.01,-0.18,-0.86,-1,39.1,0,0
00:16.4,0.05,-0.1,-0.86,-1,39.1,0,0
00:16.4,0.06,0.02,-0.92,-1,39.1,0,0
00:16.5,0.01,-0.13,-0.8,-1,39.1,0,0
00:16.5,0,-0.17,-0.79,-1,39.1,0,0
00:16.5,0,-0.19,-0.81,-1,39.1,0,0
00:16.6,0,-0.09,-0.87,-1,39.1,0,0
00:16.6,0,-0.17,-0.77,-1,39.1,0,0
00:16.6,-0.02,-0.15,-0.81,-1,39.1,0,0
00:16.7,0,-0.13,-0.84,-1,39.1,0,0
00:16.7,-0.02,-0.07,-0.76,-1,39.1,0,0
00:16.7,0,-0.15,-0.86,-1,39.1,0,0
00:16.8,0.05,-0.1,-0.87,-1,39.1,0,0
00:16.8,0.04,-0.13,-0.82,-1,39.1,0,0
00:16.8,-0.09,-0.16,-0.76,-1,39.1,0,0
00:16.8,-0.14,-0.09,-0.8,-1,39.1,0,0
00:16.9,-0.21,-0.05,-0.92,-1,39.1,0,0
00:16.9,-0.02,-0.09,-0.85,-1,39.1,0,0
00:16.9,-0.12,-0.07,-0.76,-1,39.1,0,0
00:17.0,-0.13,-0.08,-0.8,-1,38.9,0,0
00:17.0,-0.03,-0.12,-0.85,-1,39.1,0,0
00:17.0,-0.08,-0.15,-0.8,-1,39.1,0,0
00:17.1,-0.11,-0.1,-0.81,-1,39.1,0,0
00:17.1,-0.1,-0.14,-0.81,-1,39.1,0,0
00:17.1,-0.12,-0.13,-0.78,-1,39.1,0,0
00:17.2,-0.1,-0.09,-0.86,-1,39.1,0,0
00:17.2,-0.11,-0.07,-0.8,-1,38.9,0,0
00:17.2,-0.18,-0.07,-0.84,-1,39.1,0,0
00:17.3,-0.14,-0.17,-1.18,-1,39.1,0,0
00:17.3,-0.1,-0.08,-0.88,-1,38.9,0,0
00:17.3,-0.25,-0.08,-0.77,-1,39.1,0,0
00:17.3,-0.32,0.01,-0.74,-1,39.1,0,0
00:17.4,-0.24,-0.02,-0.82,-1,39.1,0,0
00:17.4,-0.31,0.05,-0.79,-1,39.1,0,0
00:17.4,-0.25,0,-0.75,-1,39.1,0,0
00:17.5,-0.33,0.01,-0.68,-1,39.1,0,0
00:17.5,-0.3,0.01,-0.73,-1,39.1,0,0
00:17.5,-0.32,0,-0.74,-1,39.1,0,0
00:17.6,-0.35,0,-0.74,-1,38.9,0,0
00:17.6,-0.26,0,-0.74,-1,39.1,0,0
00:17.6,-0.16,-0.03,-0.72,-1,39.1,0,0
00:17.7,-0.07,-0.03,-0.7,-1,38.9,0,0
00:17.7,0.27,-0.18,-1.04,-1,38.9,0,0
00:17.7,0.32,-0.29,-0.89,-1,39.1,0,0
00:17.7,0.34,-0.22,-0.74,-1,38.9,0,0
00:17.8,0.31,-0.18,-0.65,-1,39.1,0,0
00:17.8,0.39,-0.17,-0.68,-1,39.1,0,0
00:17.8,0.37,-0.16,-0.67,-1,38.9,0,0
00:17.9,0.47,-0.16,-1.09,-1,39.1,0.002,0
00:17.9,0.82,-0.74,-0.41,-1,39.1,0.004,0
00:17.9,0.47,-0.33,-0.69,-1,39.1,0.002,0
00:18.0,0.33,-0.46,-0.41,-1,39.1,0,0
00:18.0,0.5,-0.5,-0.66,-1,38.9,0,0
00:18.0,0.41,-0.56,-0.53,-1,39.1,0,0
00:18.1,0.58,-0.65,-0.5,-1,39.1,0,0
00:18.1,0.45,-0.51,-0.54,-1,38.9,0,0
00:18.1,0.52,-0.54,-0.5,-1,38.9,0,0
00:18.2,0.49,-0.64,-0.52,-1,38.9,0,0
00:18.2,0.48,-0.55,-0.51,-1,39.1,0,0
00:18.2,0.49,-0.58,-0.5,-1,38.9,0,0
00:18.3,0.5,-0.6,-0.53,-1,38.9,0,0
00:18.3,0.41,-0.64,-0.48,-1,38.9,0,0
00:18.3,0.42,-0.63,-0.5,-1,39.3,0,0
00:18.3,0.5,-0.55,-0.5,-1,39.3,0,0
00:18.4,0.42,-0.58,-0.48,-1,39.3,0,0
00:18.4,0.34,-0.5,-0.32,-1,39.3,0,0
00:18.4,0.55,-0.67,-0.48,-1,39.3,0,0
00:18.5,0.45,-0.62,-0.47,-1,39.3,0,0
00:18.5,0.5,-0.59,-0.43,-1,39.3,0,0
00:18.5,0.49,-0.64,-0.42,-1,39.3,0,0
00:18.6,0.51,-0.59,-0.38,-1,39.3,0,0
00:18.6,0.51,-0.64,-0.42,-1,39.3,0,0
00:18.6,0.46,-1.31,0.06,-1,39.3,0,0
00:18.7,0.52,-0.74,-0.27,-1,39.3,0,0
00:18.7,0.55,-0.71,-0.49,-1,39.3,0,0
00:18.7,0.44,-0.67,-0.45,-1,39.3,0,0
00:18.7,0.55,-0.57,-0.49,-1,39.3,0,0
00:18.8,0.5,-0.54,-0.47,-1,39.3,0,0
00:18.8,0.52,-0.57,-0.37,-1,39.3,0,0
00:18.8,0.49,-0.55,-0.48,-1,39.3,0,0
00:18.9,0.5,-0.69,-0.54,-1,39.3,0,0
00:18.9,0.39,-0.61,-0.57,-1,38.9,0,0
00:18.9,0.49,-0.54,-0.64,-1,38.9,0,0
00:19.0,0.24,-0.46,-0.43,-1,38.9,0,0
00:19.0,0.58,-0.5,-0.73,-1,38.9,0,0
00:19.0,0.59,-0.34,-0.58,-1,38.9,0,0
00:19.1,0.54,-0.31,-0.79,-1,38.9,0,0
00:19.1,0.47,-0.28,-0.77,-1,38.9,0,0
00:19.1,0.52,-0.32,-0.68,-1,38.9,0,0
00:19.2,0.39,-0.17,-0.6,-1,38.9,0,0
00:19.2,0.38,-0.11,-0.74,-1,38.9,0,0
00:19.2,0.66,0.13,-1.49,-1,38.9,0,0
00:19.3,0.27,-0.05,-0.8,-1,38.9,0,0
00:19.3,0.12,-0.02,-0.62,-1,38.9,0,0
00:19.3,0.18,0.03,-0.75,-1,38.9,0,0
00:19.3,0.07,0.06,-0.68,-1,38.9,0,0
00:19.4,-0.04,0.23,-0.71,-1,38.9,0,0
00:19.4,-0.03,0.15,-0.58,-1,38.9,0,0
00:19.4,0.39,-0.04,-0.96,-1,38.9,0,0
00:19.5,0.24,0.15,-0.35,-1,38.9,0,0
00:19.5,-0.01,-0.19,0.27,-1,38.9,0,0
00:19.5,1,-0.68,-1.32,-1,38.9,0,0
00:19.6,0.4,-0.47,-0.74,-1,38.9,0,0
00:19.6,0.2,-0.75,-0.68,-1,38.9,0,0
00:19.6,0.47,-0.75,-0.47,-1,38.9,0,0
00:19.7,0.44,-0.8,-0.55,-1,38.9,0,0
00:19.7,0.66,-0.69,-0.7,-1,38.9,0,0
00:19.7,0.54,-0.4,-0.89,-1,38.9,0,0
00:19.7,0.69,-0.46,-1.14,-1,38.9,0,0
00:19.8,0.35,-0.12,0.24,-1,38.9,0,0
00:19.8,0.17,0.37,-0.77,-1,38.9,0,0
00:19.8,-0.11,0.35,-0.33,-1,38.9,0,0
00:19.9,0.05,0.39,-0.42,-1,38.9,0,0
00:19.9,0.13,0.27,-0.6,-1,38.9,0,0
00:19.9,0.26,0.12,-0.66,-1,38.9,0,0
00:20.0,0.4,-0.39,-0.6,-1,38.9,0,0
00:20.0,0.51,-0.2,-1,-1,38.9,0,0
00:20.0,0.36,-0.4,-0.61,-1,38.9,0,0
00:20.1,0.38,-0.46,-0.65,-1,38.9,0,0
00:20.1,0.44,-0.49,-0.6,-1,38.9,0,0
00:20.1,0.52,0.06,-0.72,-1,38.9,0,0
00:20.2,0.69,-0.26,-0.75,-1,38.9,0,0
00:20.2,0.38,-0.26,-0.53,-1,38.9,0,0
00:20.2,0.44,-0.32,-0.68,-1,38.9,0,0
00:20.3,0.49,-0.15,-0.66,-1,38.9,0,0
00:20.3,0.53,-0.28,-0.67,-1,38.9,0,0
00:20.3,0.45,-0.26,-0.64,-1,38.9,0,0
00:20.3,0.6,-0.28,-0.64,-1,38.9,0,0
00:20.4,0.52,-0.19,-0.66,-1,38.9,0,0
00:20.4,0.54,-0.3,-0.67,-1,38.9,0,0
00:20.4,0.5,-0.29,-0.64,-1,38.9,0,0
00:20.5,0.35,-0.3,-0.6,-1,38.9,0,0
00:20.5,0.43,-0.28,-0.61,-1,38.9,0,0
00:20.5,0.5,-0.2,-0.67,-1,38.9,0,0
00:20.6,0.54,-0.29,-0.66,-1,38.9,0,0
00:20.6,0.49,-0.35,-0.61,-1,38.9,0,0
00:20.6,0.49,-0.46,-0.61,-1,38.9,0,0
00:20.7,0.53,-0.27,-0.69,-1,38.9,0,0
00:20.7,0.56,-0.44,-0.61,-1,38.9,0,0
00:20.7,0.5,-0.34,-0.5,-1,38.9,0,0
00:20.8,0.52,-0.19,-0.69,-1,38.9,0,0
00:20.8,0.57,-0.41,-0.51,-1,38.9,0,0
00:20.8,0.48,-0.4,-0.56,-1,38.9,0,0
00:20.8,0.64,-0.1,-0.77,-1,38.9,0,0
00:20.9,0.67,-0.19,-0.73,-1,38.9,0,0
00:20.9,0.51,-0.11,-0.86,-1,38.9,0,0
00:20.9,0.69,0.33,-0.42,-1,38.9,0,0
00:21.0,1.18,-0.42,0.23,-1,38.9,0,0
00:21.0,0.97,0.41,-0.04,-1,38.9,0,0
00:21.0,0.8,-1.71,-0.59,-1,38.9,0,0
00:21.1,0.94,0.09,-0.82,-1,38.9,0,0
00:21.1,0.6,0.27,-0.55,-1,38.9,0,0
00:21.1,0.58,0.32,-0.59,-1,38.7,0,0
00:21.2,0.53,0.26,-0.61,-1,38.9,0,0
00:21.2,0.47,0.31,-0.58,-1,38.9,0,0
00:21.2,0.42,0.55,-0.56,-1,38.9,0,0
00:21.3,0.47,0.29,-0.44,-1,38.9,0,0
00:21.3,0.52,0.76,-0.29,-1,38.7,0,0
00:21.3,0.41,0.61,-0.17,-1,38.9,0,0
00:21.3,0.34,0.58,-0.08,-1,38.9,0,0
00:21.4,0.38,0.54,-0.11,-1,38.9,0,0
00:21.4,0.31,0.55,-0.16,-1,38.9,0,0
00:21.4,0.29,0.71,-0.24,-1,38.9,0,0
00:21.5,0.23,0.76,-0.38,-1,38.9,0,0
00:21.5,0.23,0.72,-0.4,-1,38.9,0,0
00:21.5,0.29,0.69,-0.37,-1,38.9,0,0
00:21.6,0.28,0.64,-0.47,-1,38.9,0,0
00:21.6,0.29,0.7,-0.45,-1,38.9,0,0
00:21.6,0.3,0.73,-0.41,-1,38.9,0,0
00:21.7,0.28,0.71,-0.42,-1,38.9,0,0
00:21.7,0.31,0.61,-0.45,-1,38.9,0,0
00:21.7,0.29,0.67,-0.48,-1,38.9,0,0
00:21.8,0.3,0.67,-0.54,-1,38.9,0,0
00:21.8,0.28,0.63,-0.56,-1,38.9,0,0
00:21.8,0.25,0.6,-0.51,-1,38.9,0,0
00:21.8,0.24,0.6,-0.52,-1,38.9,0,0
00:21.9,0.27,0.66,-0.47,-1,38.9,0,0
00:21.9,0.29,0.67,-0.48,-1,38.9,0,0
00:21.9,0.26,0.66,-0.48,-1,38.9,0,0
00:22.0,0.28,0.7,-0.48,-1,38.7,0,0
00:22.0,0.29,0.65,-0.44,-1,38.7,0,0
00:22.0,0.23,0.63,-0.48,-1,38.9,0,0
00:22.1,0.25,0.61,-0.47,-1,38.9,0,0
00:22.1,0.22,0.61,-0.48,-1,38.7,0,0
00:22.1,0.21,0.64,-0.5,-1,38.9,0,0
00:22.2,0.21,0.6,-0.47,-1,38.9,0,0
00:22.2,0.23,0.5,-0.57,-1,38.7,0,0
00:22.2,0.24,0.44,-0.58,-1,38.9,0,0
00:22.3,0.27,0.59,-0.6,-1,38.9,0,0
00:22.3,0.34,0.69,-0.68,-1,38.9,0,0
00:22.3,0.31,0.72,-0.72,-1,38.9,0,0
00:22.3,0.23,0.55,-0.75,-1,38.9,0,0
00:22.4,0.4,0.52,-0.98,-1,38.7,0,0
00:22.4,0.02,0.81,-0.8,-1,38.7,0,0
00:22.4,0.23,2.18,-2.26,-1,38.7,0,0
00:22.5,-0.34,-0.38,-2.74,-1,38.7,0,0
00:22.5,-0.14,-0.3,-2.17,-1,38.7,0,0
00:22.5,-0.27,-1.42,-0.58,-1,38.7,0,0
00:22.6,-0.54,-1.11,-0.25,-1,38.7,0,0
00:22.6,-0.16,0.19,-0.64,-1,38.7,0,0
00:22.6,-0.36,-0.88,1.38,-1,38.7,0,0
00:22.7,0.84,0.77,0.39,-1,38.9,0,0
00:22.7,0.62,1.41,-0.04,-1,38.7,0,0
00:22.7,0.89,1.13,0.04,-1,38.7,0,0
00:22.8,0.28,1.28,-0.46,-1,38.7,0,0
00:22.8,0.03,0.86,-0.38,-1,38.7,0,0
00:22.8,0.04,0.94,-0.61,-1,38.7,0,0
00:22.8,0.03,0.58,-0.66,-1,38.7,0,0
00:22.9,0.04,0.51,-0.72,-1,38.7,0,0
00:22.9,0.12,0.42,-0.67,-1,38.7,0,0
00:22.9,0.25,0.53,-0.58,-1,38.7,0,0
00:23.0,0.42,0.79,-0.46,-1,38.7,0,0
00:23.0,0.84,0.88,-0.33,-1,38.7,0,0
00:23.0,0.99,0.77,-0.32,-1,38.7,0,0
00:23.1,0.47,0.32,-0.35,-1,38.7,0,0
00:23.1,-0.12,0.06,-0.39,-1,38.7,0,0
00:23.1,-0.24,-0.15,-0.46,-1,38.7,0,0
00:23.2,-0.33,-0.29,-0.7,-1,38.7,0,0
00:23.2,-0.6,-0.59,-0.59,-1,38.7,0,0
00:23.2,-0.64,-0.51,-0.66,-1,38.7,0,0
00:23.2,-0.51,-0.44,-0.78,-1,38.7,0,0
00:23.3,-0.49,0.01,-1.24,-1,38.7,0,0
00:23.3,-0.57,0.24,-1.38,-1,38.7,0,0
00:23.3,-0.85,0.18,-1.19,-1,38.7,0,0
00:23.4,-0.96,0.32,-0.86,-1,38.7,0,0
00:23.4,-0.84,0.45,-0.96,-1,38.7,0,0
00:23.4,-0.64,0.37,-0.72,-1,38.7,0,0
00:23.5,-0.58,0.23,-0.38,-1,38.7,0,0
00:23.5,-0.54,0.03,-0.26,-1,38.7,0,0
00:23.5,-0.4,0.25,-0.38,-1,38.7,0,0
00:23.6,-0.39,0.38,-0.37,-1,38.7,0,0
00:23.6,-0.69,0.26,0.01,-1,38.7,0,0
00:23.6,-0.41,0.92,-0.49,-1,38.7,0,0
00:23.7,-0.1,1.07,-0.84,-1,38.7,0,0
00:23.7,0,0.67,-0.61,-1,38.7,0,0
00:23.7,0.18,0.14,-0.5,-1,38.7,0,0
00:23.8,0.51,-0.13,-0.61,-1,38.7,0,0
00:23.8,0.79,-0.16,-1.04,-1,38.7,0,0
00:23.8,0.88,-0.28,-1.03,-1,38.7,0,0
00:23.8,0.78,-0.26,-0.85,-1,38.7,0,0
00:23.9,0.8,0,-0.9,-1,38.7,0,0
00:23.9,0.56,0.06,-0.9,-1,38.7,0,0
00:23.9,0.33,-0.3,-0.64,-1,38.7,0,0
00:24.0,0.43,-0.35,-0.63,-1,38.7,0,0
00:24.0,0.37,-0.25,-0.82,-1,38.7,0,0
00:24.0,0.4,-0.26,-0.92,-1,38.7,0,0
00:24.1,0.48,-0.17,-0.99,-1,38.7,0,0
00:24.1,0.48,-0.1,-0.89,-1,38.7,0,0
00:24.1,0.57,0.1,-0.86,-1,38.7,0,0
00:24.2,0.5,0.1,-0.81,-1,38.7,0,0
00:24.2,0.52,0.08,-0.77,-1,38.7,0,0
00:24.2,0.49,-0.01,-0.65,-1,38.7,0,0
00:24.2,0.49,-0.06,-0.51,-1,38.7,0,0
00:24.3,0.5,-0.12,-0.43,-1,38.7,0,0
00:24.3,0.5,-0.2,-0.3,-1,38.7,0,0
00:24.3,0.54,-0.12,-0.32,-1,38.7,0,0
00:24.4,0.57,-0.21,-0.29,-1,38.7,0,0
00:24.4,0.55,-0.21,-0.25,-1,38.7,0,0
00:24.4,0.66,-0.19,-0.34,-1,38.7,0,0
00:24.5,0.66,-0.28,-0.32,-1,38.7,0,0
00:24.5,0.71,-0.28,-0.37,-1,38.7,0,0
00:24.5,0.67,-0.37,-0.42,-1,38.7,0,0
00:24.6,0.69,-0.17,-0.55,-1,38.7,0,0
00:24.6,0.62,-0.1,-0.64,-1,38.7,0,0
00:24.6,0.6,-0.14,-0.75,-1,38.7,0,0
00:24.7,0.52,-0.06,-0.75,-1,38.7,0,0
00:24.7,0.54,-0.16,-0.94,-1,38.7,0,0
00:24.7,0.51,-0.3,-1.19,-1,38.7,0,0
00:24.8,0.32,-0.3,-0.88,-1,38.7,0,0
00:24.8,0.33,-0.12,-0.76,-1,38.7,0,0
00:24.8,0.38,-0.03,-0.78,-1,38.7,0,0
00:24.8,0.34,0,-0.87,-1,38.7,0,0
00:24.9,0.49,0.05,-0.97,-1,38.7,0,0
00:24.9,0.5,0.16,-0.82,-1,38.7,0,0
00:24.9,0.42,0.06,-0.63,-1,38.7,0,0
00:25.0,0.36,-0.03,-0.64,-1,38.7,0,0
00:25.0,0.4,0,-0.75,-1,38.7,0,0
00:25.0,0.31,0.1,-0.81,-1,38.7,0,0
00:25.1,0.19,0.03,-0.79,-1,38.7,0,0
00:25.1,0.22,0.08,-0.9,-1,38.7,0,0
00:25.1,0.17,0.05,-0.85,-1,38.7,0,0
00:25.2,0.13,0.01,-0.82,-1,38.7,0,0
00:25.2,0.08,0.01,-0.82,-1,38.7,0,0
00:25.2,0.1,0.11,-0.89,-1,38.7,0,0
00:25.3,0.08,0.09,-0.85,-1,38.7,0,0
00:25.3,0.15,0.14,-0.9,-1,38.7,0,0
00:25.3,-0.31,-1.23,-0.59,-1,38.7,0,0
00:25.3,0.05,0.39,-0.76,-1,38.7,0,0
00:25.4,-0.24,0.18,-0.6,-1,38.7,0,0
00:25.4,-0.16,0.49,-0.67,-1,38.7,0,0
00:25.4,-0.17,0.16,-0.62,-1,38.7,0,0
00:25.5,-0.04,0.54,-0.81,-1,38.7,0,0
00:25.5,0.06,0.48,-0.64,-1,38.7,0,0
00:25.5,0.04,0.2,-0.55,-1,38.7,0,0
00:25.6,0.13,0.09,-0.58,-1,38.7,0,0
00:25.6,0.24,0.24,-0.67,-1,38.7,0,0
00:25.6,0.21,0.37,-0.63,-1,38.7,0,0
00:25.7,0.28,0.5,-0.72,-1,38.7,0,0
00:25.7,0.22,0.62,-0.58,-1,38.7,0,0
00:25.7,0.21,0.87,-0.51,-1,38.7,0,0
00:25.8,0.29,0.89,-0.5,-1,38.7,0,0
00:25.8,0.25,0.85,-0.51,-1,38.7,0,0
00:25.8,0.28,0.84,-0.5,-1,38.7,0,0
00:25.8,0.1,0.7,-0.37,-1,38.7,0,0
00:25.9,0.02,0.9,-0.28,-1,38.7,0,0
00:25.9,-0.22,0.7,-0.29,-1,38.7,0,0
00:25.9,-0.29,0.59,-0.22,-1,38.7,0,0
00:26.0,-0.34,0.58,-0.21,-1,38.7,0,0
00:26.0,-0.37,0.58,-0.29,-1,38.7,0,0
00:26.0,-0.4,0.53,-0.35,-1,38.7,0,0
00:26.1,-0.33,0.53,-0.43,-1,38.7,0,0
00:26.1,-0.33,0.54,-0.39,-1,38.7,0,0
00:26.1,-0.23,0.5,-0.36,-1,38.7,0,0
00:26.2,-0.2,0.83,-0.68,-1,38.7,0,0
00:26.2,-0.23,0.57,-0.36,-1,38.7,0,0
00:26.2,-0.4,0.61,-0.19,-1,38.7,0,0
00:26.3,-0.24,0.75,-0.29,-1,38.7,0,0
00:26.3,-0.11,0.78,-0.32,-1,38.7,0,0
00:26.3,-0.29,0.87,-0.41,-1,38.7,0,0
00:26.3,-0.3,0.88,-0.38,-1,38.7,0,0
00:26.4,-0.23,0.97,-0.35,-1,38.7,0,0
00:26.4,-0.26,0.83,-0.37,-1,38.7,0,0
00:26.4,-0.29,0.74,-0.37,-1,38.7,0,0
00:26.5,-0.2,0.92,-0.48,-1,38.7,0,0
00:26.5,-0.26,0.77,-0.4,-1,38.7,0,0
00:26.5,-0.21,0.72,-0.48,-1,38.7,0,0
00:26.6,-0.25,0.57,-0.5,-1,38.7,0,0
00:26.6,-0.22,0.51,-0.55,-1,38.7,0,0
00:26.6,-0.24,0.5,-0.65,-1,38.5,0,0
00:26.7,-0.26,0.44,-0.61,-1,38.7,0,0
00:26.7,-0.27,0.44,-0.58,-1,38.7,0,0
00:26.7,-0.27,0.4,-0.55,-1,38.5,0,0
00:26.8,-0.26,0.49,-0.58,-1,38.7,0,0
00:26.8,-0.25,0.53,-0.58,-1,38.7,0,0
00:26.8,-0.28,0.65,-0.6,-1,38.7,0,0
00:26.8,-0.33,0.67,-0.55,-1,38.5,0,0
00:26.9,-0.71,0.91,-0.58,-1,38.7,0,0
00:26.9,0.53,0.23,-0.62,-1,38.7,0,0
00:26.9,-0.31,0.6,-0.53,-1,38.7,0,0
00:27.0,-0.17,0.6,-0.54,-1,38.7,0,0
00:27.0,-0.18,0.59,-0.45,-1,38.7,0,0
00:27.0,-0.37,0.69,-0.35,-1,38.7,0,0
00:27.1,-0.3,0.79,-0.34,-1,38.7,0,0
00:27.1,-0.17,0.78,-0.36,-1,38.7,0,0
00:27.1,-0.32,0.7,-0.45,-1,38.7,0,0
00:27.2,-0.25,0.69,-0.45,-1,38.7,0,0
00:27.2,-0.27,0.62,-0.46,-1,38.7,0,0
00:27.2,-0.29,0.63,-0.5,-1,38.7,0,0
00:27.2,-0.22,0.64,-0.49,-1,38.7,0,0
00:27.3,-0.31,0.63,-0.49,-1,38.7,0,0
00:27.3,-0.25,0.62,-0.51,-1,38.7,0,0
00:27.3,-0.19,0.59,-0.54,-1,38.7,0,0
00:27.4,-0.22,0.56,-0.54,-1,38.7,0,0
00:27.4,-0.22,0.51,-0.55,-1,38.7,0,0
00:27.4,-0.27,0.55,-0.6,-1,38.7,0,0
00:27.5,-0.23,0.54,-0.61,-1,38.5,0,0
00:27.5,-0.04,0.61,-0.63,-1,38.5,0,0
00:27.5,-0.12,0.57,-0.64,-1,38.5,0,0
00:27.6,-0.21,0.39,-0.62,-1,38.7,0,0
00:27.6,0.01,0.9,-0.75,-1,38.5,0,0
00:27.6,-0.15,0.44,-0.68,-1,38.5,0,0
00:27.7,-0.08,0.31,-0.6,-1,38.5,0,0
00:27.7,-0.11,0.12,-0.52,-1,38.5,0,0
00:27.7,-0.12,0.11,-0.55,-1,38.5,0,0
00:27.8,-0.11,0.12,-0.54,-1,38.7,0,0
00:27.8,-0.13,0.11,-0.5,-1,38.5,0,0
00:27.8,-0.09,0.15,-0.49,-1,38.5,0,0
00:27.8,0,0.14,-0.46,-1,38.5,0,0
00:27.9,0.09,0.3,-0.54,-1,38.5,0,0
00:27.9,0.2,0.53,-0.7,-1,38.7,0,0
00:27.9,0.28,0.66,-0.78,-1,38.5,0,0
00:28.0,0.35,0.88,-0.78,-1,38.5,0,0
