Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
57:12.4,-0.43,-0.88,0.5,-1,31.6,3.626,1
57:12.4,-0.43,-0.88,0.5,-1,31.6,3.626,1
57:12.4,-0.42,-0.89,0.51,-1,31.6,3.626,1
57:12.5,-0.43,-0.9,0.51,-1,31.6,3.626,1
57:12.5,-0.43,-0.89,0.52,-1,31.6,3.626,1
57:12.5,-0.44,-0.89,0.52,-1,31.6,3.605,1
57:12.6,-0.44,-0.88,0.51,-1,31.6,3.626,1
57:12.6,-0.45,-0.89,0.5,-1,31.6,3.626,1
57:12.6,-0.46,-0.9,0.5,-1,31.6,3.626,1
57:12.7,-0.46,-0.89,0.5,-1,31.6,3.626,1
57:12.7,-0.45,-0.89,0.5,-1,31.6,3.626,1
57:12.7,-0.45,-0.89,0.5,-1,31.6,3.626,1
57:12.7,-0.43,-0.88,0.51,-1,31.6,3.626,1
57:12.8,-0.43,-0.89,0.52,-1,31.6,3.626,1
57:12.8,-0.43,-0.89,0.52,-1,31.6,3.626,1
57:12.8,-0.43,-0.88,0.51,-1,31.6,3.626,1
57:12.9,-0.43,-0.89,0.52,-1,31.6,3.626,1
57:12.9,-0.43,-0.89,0.5,-1,31.6,3.605,1
57:12.9,-0.45,-0.89,0.51,-1,31.6,3.626,1
57:13.0,-0.45,-0.88,0.5,-1,31.6,3.626,1
57:13.0,-0.46,-0.89,0.5,-1,31.6,3.626,1
57:13.0,-0.46,-0.9,0.49,-1,31.6,3.626,1
57:13.1,-0.45,-0.89,0.51,-1,31.6,3.626,1
57:13.1,-0.45,-0.88,0.51,-1,31.6,3.626,1
57:13.1,-0.45,-0.88,0.51,-1,31.6,3.605,1
57:13.2,-0.44,-0.88,0.51,-1,31.6,3.626,1
57:13.2,-0.44,-0.89,0.52,-1,31.6,3.626,1
57:13.2,-0.44,-0.89,0.51,-1,31.6,3.626,1
57:13.2,-0.44,-0.9,0.51,-1,31.6,3.626,1
57:13.3,-0.45,-0.89,0.5,-1,31.6,3.62,1
57:13.3,-0.45,-0.89,0.51,-1,31.6,3.626,1
57:13.3,-0.45,-0.89,0.5,-1,31.6,3.605,1
57:13.4,-0.45,-0.89,0.5,-1,31.6,3.626,1
57:13.4,-0.45,-0.89,0.5,-1,31.6,3.626,1
57:13.4,-0.46,-0.88,0.5,-1,31.6,3.626,1
57:13.5,-0.45,-0.89,0.51,-1,31.6,3.62,1
57:13.5,-0.44,-0.89,0.5,-1,31.6,3.62,1
57:13.5,-0.44,-0.88,0.51,-1,31.6,3.626,1
57:13.6,-0.44,-0.89,0.51,-1,31.6,3.62,1
57:13.6,-0.45,-0.89,0.51,-1,31.6,3.62,1
57:13.6,-0.45,-0.89,0.51,-1,31.6,3.573,1
57:13.7,-0.44,-0.88,0.5,-1,31.6,3.62,1
57:13.7,-0.44,-0.88,0.5,-1,31.6,3.594,1
57:13.7,-0.45,-0.89,0.5,-1,31.6,3.62,1
57:13.8,-0.45,-0.88,0.52,-1,31.6,3.573,1
57:13.8,-0.45,-0.89,0.51,-1,31.6,3.573,1
57:13.8,-0.44,-0.88,0.5,-1,31.6,3.594,1
57:13.8,-0.44,-0.88,0.51,-1,31.6,3.594,1
57:13.9,-0.45,-0.89,0.51,-1,31.6,3.573,1
57:13.9,-0.44,-0.89,0.51,-1,31.6,3.594,1
57:13.9,-0.44,-0.89,0.5,-1,31.6,3.594,1
57:14.0,-0.45,-0.87,0.51,-1,31.6,3.594,1
57:14.0,-0.45,-0.9,0.51,-1,31.6,3.6,1
57:14.0,-0.45,-0.9,0.5,-1,31.6,3.594,0
57:14.1,-0.45,-0.89,0.51,-1,31.6,3.594,0
57:14.1,-0.45,-0.89,0.52,-1,31.6,3.594,0
57:14.1,-0.44,-0.87,0.51,-1,31.6,3.594,0
57:14.2,-0.44,-0.88,0.51,-1,31.6,3.588,0
57:14.2,-0.44,-0.89,0.5,-1,31.6,3.594,0
57:14.2,-0.43,-0.89,0.5,-1,31.6,3.594,0
57:14.2,-0.44,-0.89,0.51,-1,31.6,3.588,0
57:14.3,-0.44,-0.89,0.51,-1,31.6,3.568,0
57:14.3,-0.44,-0.89,0.51,-1,31.6,3.588,0
57:14.3,-0.43,-0.89,0.51,-1,31.6,3.588,0
57:14.4,-0.44,-0.89,0.51,-1,31.6,3.588,0
57:14.4,-0.44,-0.9,0.5,-1,31.6,3.588,0
57:14.4,-0.43,-0.89,0.51,-1,31.6,3.588,0
57:14.5,-0.45,-0.91,0.5,-1,31.6,3.588,0
57:14.5,-0.43,-0.89,0.51,-1,31.6,3.568,0
57:14.5,-0.41,-0.87,0.51,-1,31.6,3.568,0
57:14.6,-0.42,-0.9,0.5,-1,31.6,3.588,0
57:14.6,-0.41,-0.89,0.51,-1,31.6,3.568,0
57:14.6,-0.41,-0.89,0.51,-1,31.6,3.588,0
57:14.7,-0.43,-0.9,0.52,-1,31.6,3.588,0
57:14.7,-0.42,-0.89,0.51,-1,31.6,3.588,0
57:14.7,-0.43,-0.89,0.51,-1,31.6,3.588,0
57:14.7,-0.43,-0.89,0.52,-1,31.6,3.588,0
57:14.8,-0.44,-0.89,0.51,-1,31.6,3.588,0
57:14.8,-0.44,-0.89,0.51,-1,31.6,3.562,0
57:14.8,-0.44,-0.89,0.52,-1,31.6,3.588,0
57:14.9,-0.43,-0.89,0.52,-1,31.6,3.588,0
57:14.9,-0.43,-0.89,0.51,-1,31.6,3.588,0
57:14.9,-0.43,-0.89,0.5,-1,31.6,3.562,0
57:15.0,-0.44,-0.89,0.5,-1,31.6,3.588,0
57:15.0,-0.44,-0.89,0.51,-1,31.6,3.562,0
57:15.0,-0.44,-0.89,0.51,-1,31.6,3.562,0
57:15.1,-0.43,-0.89,0.5,-1,31.6,3.556,0
57:15.1,-0.43,-0.89,0.51,-1,31.6,3.588,0
57:15.1,-0.44,-0.89,0.51,-1,31.6,3.562,0
57:15.2,-0.44,-0.88,0.51,-1,31.6,3.582,0
57:15.2,-0.43,-0.89,0.52,-1,31.6,3.556,0
57:15.2,-0.43,-0.89,0.5,-1,31.6,3.562,0
57:15.2,-0.43,-0.89,0.5,-1,31.6,3.536,0
57:15.3,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.3,-0.44,-0.89,0.51,-1,31.6,3.556,0
57:15.3,-0.44,-0.9,0.51,-1,31.6,3.556,0
57:15.4,-0.44,-0.89,0.51,-1,31.6,3.556,0
57:15.4,-0.43,-0.88,0.5,-1,31.6,3.536,0
57:15.4,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.5,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.5,-0.44,-0.89,0.51,-1,31.6,3.536,0
57:15.5,-0.43,-0.89,0.51,-1,31.6,3.536,0
57:15.6,-0.44,-0.89,0.51,-1,31.6,3.556,0
57:15.6,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.6,-0.44,-0.89,0.51,-1,31.6,3.556,0
57:15.7,-0.43,-0.89,0.5,-1,31.6,3.536,0
57:15.7,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.7,-0.44,-0.89,0.5,-1,31.6,3.556,0
57:15.8,-0.44,-0.89,0.51,-1,31.6,3.536,0
57:15.8,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.8,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:15.8,-0.43,-0.9,0.5,-1,31.6,3.556,0
57:15.9,-0.43,-0.89,0.5,-1,31.6,3.536,0
57:15.9,-0.43,-0.9,0.51,-1,31.6,3.556,0
57:15.9,-0.44,-0.89,0.5,-1,31.6,3.556,0
57:16.0,-0.44,-0.88,0.52,-1,31.6,3.556,0
57:16.0,-0.44,-0.89,0.51,-1,31.6,3.536,0
57:16.0,-0.43,-0.89,0.51,-1,31.6,3.556,0
57:16.1,-0.43,-0.9,0.5,-1,31.6,3.556,0
57:16.1,-0.43,-0.9,0.5,-1,31.6,3.556,0
57:16.1,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.2,-0.43,-0.9,0.51,-1,31.6,3.536,0
57:16.2,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.2,-0.43,-0.9,0.51,-1,31.6,3.531,0
57:16.2,-0.43,-0.89,0.5,-1,31.6,3.531,0
57:16.3,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.3,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.3,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:16.4,-0.44,-0.9,0.52,-1,31.6,3.531,0
57:16.4,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:16.4,-0.43,-0.88,0.5,-1,31.6,3.531,0
57:16.5,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.5,-0.43,-0.9,0.5,-1,31.6,3.531,0
57:16.5,-0.44,-0.89,0.5,-1,31.6,3.531,0
57:16.6,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:16.6,-0.44,-0.89,0.52,-1,31.6,3.531,0
57:16.6,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.7,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.7,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:16.7,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.7,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:16.8,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.8,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:16.8,-0.43,-0.88,0.5,-1,31.6,3.511,0
57:16.9,-0.43,-0.89,0.5,-1,31.6,3.531,0
57:16.9,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:16.9,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:17.0,-0.43,-0.89,0.5,-1,31.6,3.531,0
57:17.0,-0.43,-0.89,0.52,-1,31.6,3.531,0
57:17.0,-0.44,-0.9,0.51,-1,31.6,3.5,0
57:17.1,-0.43,-0.89,0.5,-1,31.6,3.531,0
57:17.1,-0.43,-0.89,0.51,-1,31.6,3.525,0
57:17.1,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:17.2,-0.43,-0.89,0.51,-1,31.6,3.531,0
57:17.2,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:17.2,-0.44,-0.89,0.51,-1,31.6,3.531,0
57:17.3,-0.43,-0.89,0.5,-1,31.6,3.505,0
57:17.3,-0.43,-0.89,0.51,-1,31.6,3.525,0
57:17.3,-0.43,-0.89,0.51,-1,31.6,3.525,0
57:17.3,-0.44,-0.89,0.5,-1,31.6,3.5,0
57:17.4,-0.44,-0.89,0.51,-1,31.6,3.505,0
57:17.4,-0.43,-0.89,0.5,-1,31.6,3.5,0
57:17.4,-0.43,-0.89,0.5,-1,31.6,3.505,0
57:17.5,-0.43,-0.89,0.51,-1,31.6,3.5,0
57:17.5,-0.43,-0.89,0.51,-1,31.6,3.525,0
57:17.5,-0.43,-0.89,0.51,-1,31.6,3.5,0
57:17.6,-0.43,-0.89,0.52,-1,31.6,3.5,0
57:17.6,-0.44,-0.89,0.5,-1,31.6,3.5,0
57:17.6,-0.44,-0.9,0.51,-1,31.6,3.5,0
57:17.7,-0.43,-0.88,0.5,-1,31.6,3.5,0
57:17.7,-0.43,-0.9,0.5,-1,31.6,3.5,0
57:17.7,-0.43,-0.88,0.5,-1,31.6,3.5,0
57:17.7,-0.44,-0.89,0.51,-1,31.6,3.5,0
57:17.8,-0.44,-0.9,0.51,-1,31.6,3.5,0
57:17.8,-0.44,-0.89,0.5,-1,31.6,3.5,0
57:17.8,-0.44,-0.89,0.52,-1,31.6,3.5,0
57:17.9,-0.42,-0.89,0.5,-1,31.6,3.5,0
57:17.9,-0.43,-0.89,0.51,-1,31.6,3.494,0
57:17.9,-0.43,-0.88,0.54,-1,31.6,3.494,0
57:18.0,-0.43,-0.88,0.54,-1,31.6,3.494,0
57:18.0,-0.42,-0.88,0.54,-1,31.6,3.494,0
57:18.0,-0.43,-0.88,0.53,-1,31.6,3.494,0
57:18.1,-0.44,-0.89,0.5,-1,31.6,3.494,0
57:18.1,-0.44,-0.9,0.5,-1,31.6,3.494,0
57:18.1,-0.45,-0.9,0.5,-1,31.6,3.494,0
57:18.2,-0.44,-0.9,0.5,-1,31.6,3.494,0
57:18.2,-0.43,-0.9,0.5,-1,31.6,3.494,0
57:18.2,-0.42,-0.89,0.5,-1,31.6,3.494,0
57:18.2,-0.44,-0.9,0.5,-1,31.6,3.494,0
57:18.3,-0.43,-0.88,0.52,-1,31.6,3.494,0
57:18.3,-0.42,-0.88,0.53,-1,31.6,3.5,0
57:18.3,-0.42,-0.89,0.5,-1,31.6,3.494,0
57:18.4,-0.44,-0.91,0.49,-1,31.6,3.494,0
57:18.4,-0.44,-0.92,0.49,-1,31.6,3.5,0
57:18.4,-0.44,-0.9,0.5,-1,31.6,3.48,0
57:18.5,-0.43,-0.88,0.5,-1,31.6,3.494,0
57:18.5,-0.43,-0.88,0.53,-1,31.6,3.494,0
57:18.5,-0.43,-0.88,0.52,-1,31.6,3.469,0
57:18.6,-0.42,-0.89,0.52,-1,31.6,3.469,0
57:18.6,-0.42,-0.9,0.52,-1,31.6,3.469,0
57:18.6,-0.41,-0.9,0.51,-1,31.6,3.469,0
57:18.7,-0.41,-0.89,0.51,-1,31.6,3.469,0
57:18.7,-0.41,-0.89,0.52,-1,31.6,3.469,0
57:18.7,-0.41,-0.9,0.52,-1,31.6,3.469,0
57:18.7,-0.41,-0.89,0.52,-1,31.6,3.469,0
57:18.8,-0.42,-0.89,0.52,-1,31.6,3.45,0
57:18.8,-0.41,-0.9,0.51,-1,31.6,3.469,0
57:18.8,-0.42,-0.89,0.52,-1,31.6,3.463,0
57:18.9,-0.42,-0.89,0.52,-1,31.6,3.444,0
57:18.9,-0.42,-0.89,0.52,-1,31.6,3.463,0
57:18.9,-0.41,-0.89,0.53,-1,31.6,3.463,0
57:19.0,-0.41,-0.89,0.52,-1,31.6,3.463,0
57:19.0,-0.41,-0.9,0.53,-1,31.6,3.463,0
57:19.0,-0.41,-0.89,0.52,-1,31.6,3.463,0
57:19.1,-0.41,-0.89,0.52,-1,31.6,3.463,0
57:19.1,-0.41,-0.89,0.52,-1,31.6,3.463,0
57:19.1,-0.42,-0.89,0.52,-1,31.6,3.463,0
57:19.2,-0.41,-0.9,0.51,-1,31.6,3.463,0
57:19.2,-0.42,-0.9,0.51,-1,31.6,3.463,0
57:19.2,-0.41,-0.9,0.5,-1,31.6,3.463,0
57:19.3,-0.41,-0.9,0.5,-1,31.6,3.463,0
57:19.3,-0.41,-0.89,0.51,-1,32,3.444,0
57:19.3,-0.42,-0.9,0.51,-1,32,3.438,0
57:19.3,-0.42,-0.9,0.51,-1,32,3.438,0
57:19.4,-0.42,-0.9,0.51,-1,32,3.438,0
57:19.4,-0.42,-0.9,0.51,-1,31.8,3.444,0
57:19.4,-0.42,-0.9,0.51,-1,32,3.444,0
57:19.5,-0.42,-0.9,0.5,-1,32,3.463,0
57:19.5,-0.42,-0.9,0.51,-1,32,3.463,0
57:19.5,-0.42,-0.9,0.5,-1,32,3.463,0
57:19.6,-0.43,-0.9,0.51,-1,32,3.444,0
57:19.6,-0.42,-0.89,0.51,-1,32,3.458,0
57:19.6,-0.42,-0.89,0.51,-1,32,3.458,0
57:19.7,-0.43,-0.9,0.51,-1,32,3.458,0
57:19.7,-0.42,-0.9,0.51,-1,32,3.458,0
57:19.7,-0.43,-0.89,0.51,-1,32,3.444,0
57:19.8,-0.43,-0.89,0.52,-1,31.8,3.438,0
57:19.8,-0.42,-0.9,0.52,-1,32,3.438,0
57:19.8,-0.43,-0.89,0.51,-1,31.8,3.438,0
57:19.8,-0.43,-0.89,0.51,-1,32,3.433,0
57:19.9,-0.42,-0.9,0.52,-1,31.6,3.438,0
57:19.9,-0.42,-0.89,0.5,-1,31.6,3.463,0
57:19.9,-0.42,-0.89,0.51,-1,31.6,3.438,0
57:20.0,-0.42,-0.9,0.51,-1,31.6,3.458,0
57:20.0,-0.43,-0.89,0.51,-1,31.6,3.438,0
57:20.0,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.1,-0.42,-0.89,0.51,-1,31.6,3.438,0
57:20.1,-0.42,-0.89,0.52,-1,31.6,3.433,0
57:20.1,-0.42,-0.9,0.52,-1,31.6,3.433,0
57:20.2,-0.43,-0.9,0.52,-1,31.6,3.433,0
57:20.2,-0.42,-0.89,0.52,-1,31.6,3.438,0
57:20.2,-0.41,-0.89,0.51,-1,31.6,3.433,0
57:20.2,-0.42,-0.9,0.51,-1,31.6,3.433,0
57:20.3,-0.43,-0.89,0.51,-1,31.6,3.433,0
57:20.3,-0.43,-0.9,0.52,-1,31.6,3.433,0
57:20.3,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.4,-0.42,-0.89,0.52,-1,31.6,3.433,0
57:20.4,-0.41,-0.9,0.51,-1,31.6,3.433,0
57:20.4,-0.42,-0.9,0.5,-1,31.6,3.433,0
57:20.5,-0.43,-0.9,0.52,-1,31.6,3.433,0
57:20.5,-0.42,-0.89,0.52,-1,31.6,3.433,0
57:20.5,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.6,-0.42,-0.89,0.52,-1,31.6,3.433,0
57:20.6,-0.43,-0.9,0.51,-1,31.6,3.433,0
57:20.6,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.7,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.7,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.7,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.7,-0.42,-0.9,0.52,-1,31.6,3.433,0
57:20.8,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.8,-0.42,-0.89,0.51,-1,31.6,3.408,0
57:20.8,-0.42,-0.89,0.52,-1,31.6,3.433,0
57:20.9,-0.42,-0.89,0.5,-1,31.6,3.433,0
57:20.9,-0.42,-0.89,0.51,-1,31.6,3.433,0
57:20.9,-0.42,-0.89,0.52,-1,31.6,3.433,0
57:21.0,-0.42,-0.91,0.5,-1,31.6,3.408,0
57:21.0,-0.44,-0.91,0.5,-1,31.6,3.433,0
57:21.0,-0.43,-0.89,0.5,-1,31.6,3.433,0
57:21.1,-0.42,-0.87,0.51,-1,31.6,3.433,0
57:21.1,-0.41,-0.86,0.53,-1,31.6,3.408,0
57:21.1,-0.42,-0.89,0.53,-1,31.6,3.433,0
57:21.2,-0.41,-0.89,0.52,-1,31.6,3.433,0
57:21.2,-0.41,-0.9,0.51,-1,31.6,3.408,0
57:21.2,-0.42,-0.91,0.5,-1,31.6,3.408,0
57:21.3,-0.42,-0.9,0.54,-1,31.6,3.433,0
57:21.3,-0.42,-0.9,0.49,-1,31.6,3.433,0
57:21.3,-0.43,-0.89,0.53,-1,31.6,3.433,0
57:21.3,-0.43,-0.88,0.5,-1,31.6,3.433,0
57:21.4,-0.42,-0.87,0.48,-1,31.6,3.433,0
57:21.4,-0.45,-0.94,0.46,-1,31.6,3.414,0
57:21.4,-0.43,-0.9,0.42,-1,31.6,3.414,0
57:21.5,-0.46,-0.96,0.46,-1,31.6,3.408,0
57:21.5,-0.46,-0.94,0.41,-1,31.6,3.408,0
57:21.5,-0.39,-0.92,0.47,-1,31.6,3.408,0
57:21.6,-0.4,-0.93,0.48,-1,31.6,3.408,0
57:21.6,-0.36,-0.9,0.47,-1,31.6,3.433,0
57:21.6,-0.37,-0.9,0.5,-1,31.6,3.408,0
57:21.7,-0.39,-0.92,0.47,-1,31.6,3.408,0
57:21.7,-0.42,-0.92,0.45,-1,31.6,3.433,0
57:21.7,-0.46,-0.92,0.45,-1,31.6,3.433,0
57:21.7,-0.45,-0.9,0.48,-1,31.6,3.433,0
57:21.8,-0.46,-0.87,0.44,-1,31.6,3.433,0
57:21.8,-0.47,-0.91,0.49,-1,31.6,3.433,0
57:21.8,-0.46,-0.9,0.49,-1,31.6,3.433,0
57:21.9,-0.46,-0.87,0.47,-1,31.6,3.408,0
57:21.9,-0.43,-0.9,0.54,-1,31.6,3.433,0
57:21.9,-0.46,-0.9,0.54,-1,31.6,3.433,0
57:22.0,-0.43,-0.87,0.55,-1,31.6,3.433,0
57:22.0,-0.44,-0.92,0.57,-1,31.6,3.433,0
57:22.0,-0.43,-0.87,0.52,-1,31.6,3.433,0
57:22.1,-0.45,-0.9,0.53,-1,31.6,3.433,0
57:22.1,-0.44,-0.88,0.53,-1,31.6,3.433,0
57:22.1,-0.44,-0.86,0.52,-1,31.6,3.433,0
57:22.2,-0.44,-0.88,0.52,-1,31.6,3.433,0
57:22.2,-0.43,-0.9,0.52,-1,31.6,3.433,0
57:22.2,-0.43,-0.88,0.52,-1,31.6,3.433,0
57:22.2,-0.43,-0.88,0.51,-1,31.6,3.433,0
57:22.3,-0.43,-0.89,0.53,-1,31.6,3.433,0
57:22.3,-0.44,-0.89,0.53,-1,31.6,3.458,0
57:22.3,-0.43,-0.88,0.53,-1,31.6,3.438,0
57:22.4,-0.43,-0.88,0.53,-1,31.6,3.463,0
57:22.4,-0.44,-0.88,0.54,-1,31.6,3.463,0
57:22.4,-0.45,-0.93,0.5,-1,31.6,3.438,0
57:22.5,-0.42,-0.85,0.5,-1,31.6,3.463,0
57:22.5,-0.43,-0.91,0.52,-1,31.6,3.463,0
57:22.5,-0.44,-0.91,0.49,-1,31.6,3.469,0
57:22.6,-0.43,-0.87,0.48,-1,31.6,3.469,0
57:22.6,-0.43,-0.9,0.5,-1,31.6,3.469,0
57:22.6,-0.44,-0.9,0.49,-1,31.6,3.469,0
57:22.7,-0.43,-0.89,0.5,-1,31.6,3.474,0
57:22.7,-0.42,-0.89,0.5,-1,31.6,3.5,0
57:22.7,-0.43,-0.88,0.5,-1,31.6,3.5,0
57:22.7,-0.44,-0.91,0.5,-1,31.6,3.5,0
57:22.8,-0.44,-0.89,0.5,-1,31.6,3.5,0
57:22.8,-0.43,-0.89,0.5,-1,31.6,3.5,0
57:22.8,-0.43,-0.9,0.51,-1,31.6,3.531,0
57:22.9,-0.44,-0.89,0.53,-1,31.6,3.531,0
57:22.9,-0.44,-0.88,0.52,-1,31.6,3.531,0
57:22.9,-0.43,-0.88,0.53,-1,31.6,3.531,0
57:23.0,-0.44,-0.9,0.53,-1,31.6,3.531,0
57:23.0,-0.43,-0.89,0.52,-1,31.6,3.556,0
57:23.0,-0.43,-0.88,0.53,-1,31.6,3.556,0
57:23.1,-0.43,-0.89,0.52,-1,31.6,3.562,0
57:23.1,-0.43,-0.88,0.53,-1,31.6,3.562,0
57:23.1,-0.43,-0.89,0.53,-1,31.6,3.588,0
57:23.2,-0.43,-0.88,0.52,-1,31.6,3.594,0
57:23.2,-0.43,-0.88,0.52,-1,31.6,3.594,0
57:23.2,-0.43,-0.89,0.54,-1,31.6,3.626,0
57:23.3,-0.44,-0.89,0.53,-1,31.6,3.626,0
57:23.3,-0.43,-0.89,0.52,-1,31.6,3.626,0
57:23.3,-0.43,-0.88,0.52,-1,31.6,3.653,0
57:23.3,-0.43,-0.88,0.52,-1,31.6,3.653,0
57:23.4,-0.43,-0.88,0.53,-1,31.6,3.653,0
57:23.4,-0.43,-0.89,0.53,-1,31.6,3.658,0
57:23.4,-0.43,-0.89,0.53,-1,31.6,3.686,0
57:23.5,-0.43,-0.88,0.53,-1,31.6,3.686,0
57:23.5,-0.43,-0.88,0.53,-1,31.6,3.691,0
57:23.5,-0.44,-0.88,0.53,-1,31.6,3.691,0
57:23.6,-0.43,-0.88,0.52,-1,31.6,3.719,0
57:23.6,-0.43,-0.88,0.52,-1,31.6,3.725,0
57:23.6,-0.44,-0.88,0.54,-1,31.6,3.725,0
57:23.7,-0.44,-0.88,0.52,-1,31.6,3.725,0
57:23.7,-0.43,-0.88,0.54,-1,31.6,3.725,0
57:23.7,-0.43,-0.89,0.53,-1,31.6,3.752,0
57:23.7,-0.43,-0.88,0.53,-1,31.6,3.752,0
57:23.8,-0.43,-0.88,0.54,-1,31.6,3.752,0
57:23.8,-0.43,-0.88,0.52,-1,31.6,3.752,0
57:23.8,-0.43,-0.89,0.53,-1,31.6,3.752,0
57:23.9,-0.44,-0.88,0.52,-1,31.6,3.758,0
57:23.9,-0.44,-0.89,0.53,-1,31.6,3.758,0
57:23.9,-0.44,-0.88,0.55,-1,31.6,3.786,0
57:24.0,-0.43,-0.88,0.53,-1,31.6,3.764,0
57:24.0,-0.43,-0.88,0.53,-1,31.6,3.786,0
57:24.0,-0.43,-0.89,0.54,-1,31.6,3.792,0
57:24.1,-0.43,-0.88,0.53,-1,31.6,3.792,0
57:24.1,-0.43,-0.88,0.52,-1,31.6,3.792,0
57:24.1,-0.43,-0.88,0.52,-1,31.6,3.792,0
57:24.2,-0.44,-0.88,0.53,-1,31.6,3.821,0
57:24.2,-0.43,-0.88,0.54,-1,31.6,3.821,0
57:24.2,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.2,-0.42,-0.88,0.53,-1,31.6,3.821,0
57:24.3,-0.43,-0.88,0.52,-1,31.6,3.827,0
57:24.3,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.3,-0.43,-0.88,0.53,-1,31.6,3.821,0
57:24.4,-0.43,-0.89,0.54,-1,31.6,3.827,0
57:24.4,-0.43,-0.89,0.54,-1,31.6,3.827,0
57:24.4,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.5,-0.43,-0.87,0.53,-1,31.6,3.827,0
57:24.5,-0.43,-0.88,0.52,-1,31.6,3.827,0
57:24.5,-0.44,-0.88,0.53,-1,31.6,3.827,0
57:24.6,-0.43,-0.88,0.54,-1,31.6,3.827,0
57:24.6,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.6,-0.43,-0.88,0.53,-1,31.6,3.856,0
57:24.7,-0.43,-0.88,0.53,-1,31.6,3.856,0
57:24.7,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.7,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.7,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:24.8,-0.44,-0.88,0.53,-1,31.6,3.856,0
57:24.8,-0.42,-0.86,0.55,-1,31.6,3.827,0
57:24.8,-0.45,-0.87,0.55,-1,31.6,3.856,0
57:24.9,-0.45,-0.89,0.56,-1,31.6,3.856,0
57:24.9,-0.44,-0.89,0.54,-1,31.6,3.833,0
57:24.9,-0.44,-0.87,0.53,-1,31.6,3.827,0
57:25.0,-0.43,-0.89,0.54,-1,31.6,3.827,0
57:25.0,-0.43,-0.89,0.53,-1,31.6,3.827,0
57:25.0,-0.44,-0.87,0.53,-1,31.6,3.827,0
57:25.1,-0.45,-0.87,0.54,-1,31.6,3.827,0
57:25.1,-0.45,-0.88,0.55,-1,31.6,3.827,0
57:25.1,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:25.2,-0.43,-0.88,0.53,-1,31.6,3.827,0
57:25.2,-0.45,-0.88,0.55,-1,31.6,3.827,0
57:25.2,-0.44,-0.87,0.55,-1,31.6,3.821,0
57:25.3,-0.44,-0.87,0.53,-1,31.6,3.821,0
57:25.3,-0.44,-0.9,0.53,-1,31.6,3.821,0
57:25.3,-0.43,-0.89,0.52,-1,31.6,3.821,0
57:25.3,-0.45,-0.88,0.53,-1,31.6,3.821,0
57:25.4,-0.46,-0.86,0.53,-1,31.6,3.792,0
57:25.4,-0.44,-0.87,0.53,-1,31.6,3.792,0
57:25.4,-0.43,-0.89,0.52,-1,31.6,3.792,0
57:25.5,-0.42,-0.89,0.52,-1,31.6,3.786,0
57:25.5,-0.43,-0.89,0.54,-1,31.6,3.792,0
57:25.5,-0.43,-0.89,0.55,-1,31.6,3.792,0
57:25.6,-0.41,-0.86,0.56,-1,31.6,3.786,0
