Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
38:26.5,-0.1,0.36,-0.73,-1,31.8,0.084,0
38:26.5,-0.07,0.39,-0.77,-1,31.8,0.084,0
38:26.5,-0.07,0.39,-0.75,-1,31.8,0.084,0
38:26.6,-0.04,0.41,-0.82,-1,31.8,0.084,0
38:26.6,-0.01,0.25,-0.7,-1,31.8,0.084,0
38:26.6,0,0.33,-0.81,-1,31.6,0.084,0
38:26.7,-0.01,0.41,-0.63,-1,31.6,0.084,0
38:26.7,-0.06,0.31,-0.68,-1,31.8,0.084,0
38:26.7,-0.09,0.43,-0.78,-1,31.6,0.084,0
38:26.8,-0.14,0.43,-0.74,-1,31.6,0.084,0
38:26.8,-0.17,0.5,-0.74,-1,31.6,0.084,0
38:26.8,-0.18,0.5,-0.7,-1,31.8,0.084,0
38:26.8,-0.18,0.49,-0.65,-1,31.8,0.084,0
38:26.9,-0.17,0.49,-0.68,-1,31.6,0.084,0
38:26.9,-0.2,0.5,-0.68,-1,31.6,0.084,0
38:26.9,-0.21,0.54,-0.69,-1,31.6,0.084,0
38:27.0,-0.2,0.51,-0.67,-1,31.8,0.084,0
38:27.0,-0.17,0.51,-0.7,-1,31.6,0.084,0
38:27.0,-0.15,0.5,-0.7,-1,31.8,0.084,0
38:27.1,-0.15,0.48,-0.7,-1,31.6,0.084,0
38:27.1,-0.13,0.48,-0.69,-1,31.6,0.084,0
38:27.1,-0.13,0.5,-0.7,-1,31.6,0.084,0
38:27.2,-0.1,0.48,-0.7,-1,31.6,0.084,0
38:27.2,-0.11,0.49,-0.67,-1,31.6,0.084,0
38:27.2,-0.12,0.52,-0.68,-1,31.6,0.084,0
38:27.2,-0.12,0.49,-0.71,-1,31.6,0.084,0
38:27.3,-0.16,0.53,-0.74,-1,31.8,0.084,0
38:27.3,-0.15,0.44,-0.64,-1,31.6,0.085,0
38:27.3,-0.09,0.48,-0.67,-1,31.6,0.084,0
38:27.4,-0.11,0.43,-0.66,-1,31.6,0.084,0
38:27.4,-0.11,0.35,-0.76,-1,31.8,0.084,0
38:27.4,-0.17,0.44,-0.7,-1,31.8,0.084,0
38:27.5,-0.14,0.5,-0.76,-1,31.8,0.084,0
38:27.5,-0.12,0.34,-0.78,-1,31.6,0.084,0
38:27.5,-0.13,0.37,-0.71,-1,31.6,0.084,0
38:27.6,-0.13,0.48,-0.78,-1,31.6,0.084,0
38:27.6,-0.13,0.26,-0.66,-1,31.6,0.084,0
38:27.6,-0.12,0.43,-0.74,-1,31.6,0.084,0
38:27.7,-0.12,0.5,-0.65,-1,31.8,0.084,0
38:27.7,-0.16,0.42,-0.73,-1,31.8,0.084,0
38:27.7,-0.14,0.4,-0.75,-1,31.8,0.084,0
38:27.7,-0.13,0.49,-0.77,-1,31.8,0.084,0
38:27.8,-0.22,0.43,-0.72,-1,31.6,0.084,0
38:27.8,-0.26,0.43,-0.65,-1,31.6,0.084,0
38:27.8,-0.22,0.44,-0.76,-1,31.6,0.084,0
38:27.9,-0.21,0.45,-0.74,-1,31.8,0.084,0
38:27.9,-0.17,0.36,-0.76,-1,31.6,0.085,0
38:27.9,-0.15,0.36,-0.65,-1,31.8,0.084,0
38:28.0,-0.07,0.33,-0.73,-1,31.8,0.084,0
38:28.0,-0.04,0.23,-0.8,-1,32,0.087,0
38:28.0,-0.03,0.32,-0.82,-1,32,0.087,0
38:28.1,-0.01,0.21,-0.67,-1,32,0.087,0
38:28.1,0,0.37,-0.77,-1,32,0.087,0
38:28.1,0,0.53,-0.71,-1,32,0.087,0
38:28.2,-0.03,0.33,-0.63,-1,32,0.084,0
38:28.2,-0.03,0.37,-0.7,-1,32,0.087,0
38:28.2,0,0.44,-0.75,-1,32,0.087,0
38:28.2,0,0.41,-0.73,-1,32,0.087,0
38:28.3,0,0.42,-0.66,-1,32,0.084,0
38:28.3,0,0.51,-0.7,-1,32,0.087,0
38:28.3,-0.02,0.45,-0.69,-1,32,0.087,0
38:28.4,-0.04,0.41,-0.67,-1,32,0.084,0
38:28.4,-0.07,0.58,-0.68,-1,32,0.084,0
38:28.4,-0.13,0.53,-0.58,-1,32,0.084,0
38:28.5,-0.12,0.66,-0.68,-1,32,0.085,0
38:28.5,-0.14,0.7,-0.69,-1,32,0.084,0
38:28.5,-0.21,0.6,-0.51,-1,32,0.085,0
38:28.6,-0.19,0.66,-0.49,-1,32,0.084,0
38:28.6,-0.16,0.57,-0.53,-1,31.6,0.085,0
38:28.6,-0.17,0.6,-0.53,-1,31.6,0.084,0
38:28.7,-0.19,0.61,-0.45,-1,31.6,0.082,0
38:28.7,-0.12,0.59,-0.49,-1,31.6,0.082,0
38:28.7,-0.09,0.68,-0.5,-1,31.6,0.082,0
38:28.7,-0.07,0.67,-0.48,-1,31.6,0.082,0
38:28.8,-0.06,0.66,-0.54,-1,31.6,0.08,0
38:28.8,0.01,0.82,-0.81,-1,31.8,0.08,0
38:28.8,0.01,0.83,-0.77,-1,31.8,0.082,0
38:28.9,0.01,0.71,-0.68,-1,31.8,0.082,0
38:28.9,0.12,0.77,-0.64,-1,31.8,0.082,0
38:28.9,0.29,0.79,-0.5,-1,31.6,0.082,0
38:29.0,0.39,0.75,-0.56,-1,31.6,0.082,0
38:29.0,0.44,0.65,-0.55,-1,31.8,0.082,0
38:29.0,0.39,0.58,-0.55,-1,31.6,0.082,0
38:29.1,0.32,0.6,-0.51,-1,31.8,0.082,0
38:29.1,0.28,0.7,-0.53,-1,31.6,0.082,0
38:29.1,0.24,0.72,-0.5,-1,31.8,0.082,0
38:29.2,0.2,0.68,-0.47,-1,31.8,0.082,0
38:29.2,0.21,0.65,-0.49,-1,31.8,0.082,0
38:29.2,0.22,0.66,-0.52,-1,31.6,0.082,0
38:29.2,0.22,0.65,-0.51,-1,31.6,0.084,0
38:29.3,0.2,0.65,-0.52,-1,31.6,0.084,0
38:29.3,0.18,0.66,-0.51,-1,31.6,0.084,0
38:29.3,0.16,0.7,-0.51,-1,31.6,0.082,0
38:29.4,0.15,0.79,-0.53,-1,31.6,0.082,0
38:29.4,0.13,0.85,-0.57,-1,31.6,0.085,0
38:29.4,0.05,0.75,-0.58,-1,31.6,0.085,0
38:29.5,0.04,0.58,-0.52,-1,31.6,0.084,0
38:29.5,0.02,0.62,-0.59,-1,31.6,0.084,0
38:29.5,0.04,0.62,-0.62,-1,31.8,0.084,0
38:29.6,0.03,0.66,-0.64,-1,31.6,0.084,0
38:29.6,0.01,0.65,-0.62,-1,31.6,0.084,0
38:29.6,-0.01,0.65,-0.58,-1,31.6,0.084,0
38:29.7,-0.05,0.65,-0.6,-1,31.6,0.085,0
38:29.7,-0.05,0.61,-0.65,-1,31.6,0.084,0
38:29.7,-0.01,0.6,-0.65,-1,31.6,0.084,0
38:29.7,-0.02,0.56,-0.68,-1,31.6,0.084,0
38:29.8,-0.04,0.5,-0.6,-1,31.6,0.085,0
38:29.8,-0.03,0.54,-0.62,-1,31.6,0.084,0
38:29.8,-0.03,0.51,-0.63,-1,31.8,0.084,0
38:29.9,-0.05,0.51,-0.62,-1,31.6,0.084,0
38:29.9,-0.07,0.53,-0.6,-1,31.8,0.084,0
38:29.9,-0.09,0.53,-0.62,-1,31.6,0.084,0
38:30.0,-0.09,0.52,-0.64,-1,31.6,0.084,0
38:30.0,-0.07,0.56,-0.66,-1,31.6,0.084,0
38:30.0,-0.05,0.55,-0.66,-1,31.8,0.085,0
38:30.1,-0.03,0.55,-0.69,-1,31.8,0.084,0
38:30.1,-0.03,0.52,-0.68,-1,31.6,0.084,0
38:30.1,-0.03,0.53,-0.68,-1,31.8,0.085,0
38:30.2,-0.04,0.52,-0.64,-1,31.6,0.084,0
38:30.2,-0.04,0.54,-0.63,-1,31.8,0.084,0
38:30.2,-0.02,0.56,-0.65,-1,31.6,0.084,0
38:30.3,-0.03,0.54,-0.65,-1,31.6,0.084,0
38:30.3,-0.03,0.54,-0.66,-1,31.6,0.084,0
38:30.3,-0.03,0.54,-0.65,-1,31.6,0.084,0
38:30.3,-0.02,0.55,-0.68,-1,31.8,0.085,0
38:30.4,-0.02,0.51,-0.67,-1,31.6,0.084,0
38:30.4,-0.03,0.52,-0.66,-1,31.6,0.084,0
38:30.4,-0.01,0.51,-0.63,-1,31.6,0.084,0
38:30.5,-0.02,0.55,-0.62,-1,31.6,0.084,0
38:30.5,-0.02,0.55,-0.59,-1,31.6,0.084,0
38:30.5,0,0.55,-0.61,-1,31.6,0.084,0
38:30.6,0,0.49,-0.65,-1,31.6,0.084,0
38:30.6,-0.01,0.5,-0.68,-1,31.6,0.084,0
38:30.6,-0.04,0.52,-0.67,-1,31.6,0.084,0
38:30.7,-0.04,0.54,-0.68,-1,31.6,0.084,0
38:30.7,-0.03,0.54,-0.67,-1,31.6,0.084,0
38:30.7,-0.02,0.55,-0.68,-1,31.6,0.084,0
38:30.8,-0.02,0.54,-0.68,-1,31.6,0.084,0
38:30.8,-0.01,0.53,-0.66,-1,31.6,0.084,0
38:30.8,0,0.54,-0.66,-1,31.6,0.084,0
38:30.8,0,0.55,-0.68,-1,31.6,0.084,0
38:30.9,-0.01,0.55,-0.65,-1,31.8,0.084,0
38:30.9,-0.03,0.54,-0.63,-1,31.8,0.084,0
38:30.9,-0.02,0.55,-0.63,-1,31.6,0.084,0
38:31.0,-0.02,0.56,-0.64,-1,31.8,0.084,0
38:31.0,-0.02,0.56,-0.64,-1,31.8,0.084,0
38:31.0,-0.01,0.56,-0.65,-1,31.8,0.084,0
38:31.1,-0.01,0.55,-0.65,-1,31.8,0.084,0
38:31.1,-0.03,0.57,-0.64,-1,31.6,0.084,0
38:31.1,-0.03,0.56,-0.64,-1,31.6,0.084,0
38:31.2,-0.03,0.55,-0.64,-1,31.8,0.084,0
38:31.2,-0.03,0.58,-0.65,-1,31.8,0.084,0
38:31.2,-0.04,0.58,-0.64,-1,31.6,0.084,0
38:31.2,-0.03,0.56,-0.65,-1,31.6,0.084,0
38:31.3,-0.04,0.56,-0.63,-1,31.8,0.084,0
38:31.3,-0.03,0.58,-0.64,-1,31.6,0.084,0
38:31.3,-0.03,0.57,-0.62,-1,31.6,0.084,0
38:31.4,-0.04,0.55,-0.63,-1,31.6,0.084,0
38:31.4,-0.03,0.56,-0.64,-1,31.6,0.084,0
38:31.4,-0.04,0.58,-0.63,-1,31.6,0.084,0
38:31.5,-0.04,0.57,-0.62,-1,31.6,0.084,0
38:31.5,-0.03,0.59,-0.63,-1,31.6,0.084,0
38:31.5,-0.03,0.58,-0.63,-1,31.8,0.084,0
38:31.6,-0.04,0.58,-0.63,-1,31.6,0.084,0
38:31.6,-0.04,0.59,-0.61,-1,31.6,0.085,0
38:31.6,-0.05,0.6,-0.63,-1,31.6,0.084,0
38:31.7,-0.05,0.59,-0.63,-1,31.6,0.087,0
38:31.7,-0.05,0.59,-0.61,-1,31.6,0.087,0
38:31.7,-0.03,0.6,-0.64,-1,31.6,0.084,0
38:31.7,-0.03,0.6,-0.63,-1,31.6,0.084,0
38:31.8,-0.04,0.61,-0.61,-1,31.8,0.084,0
38:31.8,-0.05,0.62,-0.61,-1,31.6,0.084,0
38:31.8,-0.03,0.61,-0.61,-1,31.8,0.085,0
38:31.9,-0.04,0.63,-0.62,-1,31.6,0.085,0
38:31.9,-0.04,0.64,-0.61,-1,31.6,0.084,0
38:31.9,-0.04,0.63,-0.6,-1,31.6,0.084,0
38:32.0,-0.04,0.63,-0.6,-1,31.8,0.084,0
38:32.0,-0.04,0.64,-0.6,-1,31.6,0.087,0
38:32.0,-0.04,0.64,-0.58,-1,31.8,0.084,0
38:32.1,-0.05,0.63,-0.57,-1,31.8,0.084,0
38:32.1,-0.03,0.65,-0.61,-1,31.6,0.084,0
38:32.1,-0.04,0.64,-0.61,-1,31.6,0.087,0
38:32.2,-0.05,0.64,-0.57,-1,31.8,0.084,0
38:32.2,-0.04,0.63,-0.58,-1,31.8,0.084,0
38:32.2,-0.05,0.63,-0.59,-1,31.6,0.084,0
38:32.3,-0.05,0.65,-0.61,-1,31.6,0.084,0
38:32.3,-0.05,0.64,-0.6,-1,31.8,0.084,0
38:32.3,-0.05,0.64,-0.59,-1,31.6,0.084,0
38:32.3,-0.05,0.64,-0.6,-1,31.6,0.084,0
38:32.4,-0.05,0.64,-0.61,-1,31.8,0.084,0
38:32.4,-0.05,0.63,-0.58,-1,31.6,0.087,0
38:32.4,-0.05,0.62,-0.59,-1,31.6,0.084,0
38:32.5,-0.03,0.61,-0.56,-1,31.6,0.084,0
38:32.5,-0.03,0.64,-0.57,-1,31.6,0.084,0
38:32.5,-0.04,0.64,-0.57,-1,31.6,0.084,0
38:32.6,-0.02,0.62,-0.6,-1,31.8,0.084,0
38:32.6,-0.02,0.64,-0.6,-1,31.6,0.085,0
38:32.6,-0.03,0.64,-0.56,-1,31.6,0.084,0
38:32.7,-0.04,0.65,-0.55,-1,31.6,0.084,0
38:32.7,-0.01,0.65,-0.57,-1,31.6,0.084,0
38:32.7,0,0.66,-0.57,-1,31.6,0.084,0
38:32.8,0,0.63,-0.59,-1,31.8,0.084,0
38:32.8,0,0.56,-0.59,-1,31.8,0.084,0
38:32.8,0.01,0.62,-0.51,-1,31.6,0.084,0
38:32.8,0.07,0.68,-0.58,-1,31.8,0.087,0
38:32.9,0.08,0.68,-0.59,-1,31.6,0.087,0
38:32.9,0.09,0.51,-0.58,-1,31.6,0.084,0
38:32.9,0.02,0.33,-0.47,-1,31.6,0.087,0
38:33.0,0,0.63,-0.59,-1,31.8,0.084,0
38:33.0,-0.03,0.66,-0.57,-1,31.8,0.084,0
38:33.0,-0.08,0.66,-0.53,-1,31.6,0.087,0
38:33.1,-0.09,0.73,-0.54,-1,31.6,0.084,0
38:33.1,-0.11,0.72,-0.47,-1,31.8,0.084,0
38:33.1,-0.13,0.83,-0.43,-1,31.6,0.084,0
38:33.2,-0.14,0.96,-0.48,-1,31.8,0.084,0
38:33.2,-0.13,0.91,-0.39,-1,31.6,0.084,0
38:33.2,-0.14,0.89,-0.34,-1,31.6,0.084,0
38:33.2,-0.11,0.91,-0.3,-1,31.6,0.085,0
38:33.3,-0.11,0.93,-0.24,-1,31.6,0.084,0
38:33.3,-0.1,0.9,-0.22,-1,31.6,0.084,0
38:33.3,-0.08,0.92,-0.19,-1,31.6,0.084,0
38:33.4,-0.07,1,-0.13,-1,31.6,0.084,0
38:33.4,-0.07,0.99,-0.07,-1,31.6,0.085,0
38:33.4,-0.06,1,-0.03,-1,31.8,0.084,0
38:33.5,-0.05,1.06,0,-1,31.6,0.084,0
38:33.5,-0.05,0.97,0.09,-1,31.6,0.084,0
38:33.5,-0.05,0.99,0.12,-1,31.6,0.084,0
38:33.6,-0.03,1,0.11,-1,31.6,0.082,0
38:33.6,-0.08,1.08,0.22,-1,31.6,0.08,0
38:33.6,-0.09,1.05,0.23,-1,31.6,0.08,0
38:33.7,-0.14,1.06,0.3,-1,31.8,0.08,0
38:33.7,-0.13,1.05,0.39,-1,31.6,0.076,0
38:33.7,-0.15,1.09,0.5,-1,31.6,0.071,0
38:33.7,-0.13,1.07,0.47,-1,31.6,0.071,0
38:33.8,-0.15,1.1,0.5,-1,31.6,0.071,0
38:33.8,-0.1,0.96,0.47,-1,31.6,0.069,0
38:33.8,-0.07,0.98,0.38,-1,31.8,0.067,0
38:33.9,-0.05,0.87,0.43,-1,31.6,0.067,0
38:33.9,-0.03,0.86,0.46,-1,31.6,0.065,0
38:33.9,-0.05,0.93,0.53,-1,31.6,0.065,0
38:34.0,-0.09,1.07,0.6,-1,31.6,0.063,0
38:34.0,-0.05,1.07,0.54,-1,31.6,0.063,0
38:34.0,-0.04,1.01,0.48,-1,31.6,0.065,0
38:34.1,0,0.93,0.38,-1,31.6,0.063,0
38:34.1,0.05,1,0.29,-1,31.6,0.063,0
38:34.1,0.05,1.04,0.32,-1,31.8,0.065,0
38:34.2,0.07,1,0.41,-1,31.6,0.063,0
38:34.2,0.05,1.04,0.43,-1,31.6,0.065,0
38:34.2,0.08,1,0.42,-1,31.6,0.065,0
38:34.3,0.07,0.96,0.38,-1,31.8,0.063,0
38:34.3,0.04,1.03,0.39,-1,31.6,0.065,0
38:34.3,0.03,1.05,0.33,-1,31.6,0.063,0
38:34.3,0.03,0.99,0.34,-1,31.6,0.063,0
38:34.4,0.01,0.97,0.32,-1,31.6,0.063,0
38:34.4,0,0.99,0.25,-1,31.8,0.063,0
38:34.4,-0.03,1.02,0.24,-1,31.8,0.063,0
38:34.5,-0.05,1,0.27,-1,31.8,0.063,0
38:34.5,0,0.91,0.3,-1,31.6,0.063,0
38:34.5,0,0.99,0.28,-1,31.6,0.063,0
38:34.6,0.01,0.98,0.22,-1,31.8,0.063,0
38:34.6,0.01,0.99,0.25,-1,31.6,0.063,0
38:34.6,0,1,0.23,-1,31.8,0.063,0
38:34.7,-0.04,1.06,0.19,-1,31.6,0.063,0
38:34.7,-0.04,1.06,0.14,-1,31.8,0.063,0
38:34.7,-0.06,1.04,0.14,-1,31.6,0.063,0
38:34.8,-0.05,0.99,0.18,-1,31.6,0.063,0
38:34.8,-0.02,0.99,0.16,-1,31.6,0.063,0
38:34.8,-0.04,1,0.12,-1,31.6,0.063,0
38:34.8,-0.07,1,0.24,-1,31.6,0.063,0
38:34.9,-0.04,1,0.25,-1,31.8,0.063,0
38:34.9,-0.04,0.94,0.24,-1,31.6,0.06,0
38:34.9,-0.07,1.01,0.18,-1,31.6,0.058,0
38:35.0,-0.07,1,0.18,-1,31.6,0.058,0
38:35.0,-0.08,0.97,0.21,-1,31.6,0.06,0
38:35.0,-0.07,1.04,0.19,-1,31.8,0.06,0
38:35.1,-0.04,1.16,0.07,-1,31.6,0.063,0
38:35.1,-0.02,1.2,-0.04,-1,31.6,0.063,0
38:35.1,-0.09,1,0.05,-1,31.8,0.067,0
38:35.2,-0.05,1.13,-0.09,-1,31.6,0.069,0
38:35.2,-0.15,1.62,-0.46,-1,31.6,0.071,0
38:35.2,-0.2,1.2,-0.35,-1,31.6,0.071,0
38:35.2,-0.46,1.3,-0.09,-1,31.6,0.071,0
38:35.3,-0.68,1.32,0.07,-1,31.6,0.071,0
38:35.3,-0.75,1.38,0.12,-1,31.6,0.071,0
38:35.3,-0.8,1.23,0.26,-1,31.6,0.071,0
38:35.4,-0.56,0.86,0.3,-1,31.6,0.076,0
38:35.4,-0.37,0.61,0.04,-1,31.6,0.076,0
38:35.4,0.16,0.1,-0.43,-1,31.6,0.076,0
38:35.5,-0.2,0.85,-0.63,-1,31.6,0.078,0
38:35.5,-0.34,0.4,-0.2,-1,31.8,0.076,0
38:35.5,-0.47,0.21,-0.11,-1,31.8,0.076,0
38:35.6,-0.5,0.35,-0.25,-1,31.6,0.076,0
38:35.6,-0.55,0.32,-0.31,-1,31.8,0.078,0
38:35.6,-0.59,0.36,-0.41,-1,31.8,0.08,0
38:35.7,-0.59,0.39,-0.46,-1,31.6,0.08,0
38:35.7,-0.62,0.41,-0.48,-1,31.8,0.08,0
38:35.7,-0.65,0.45,-0.51,-1,31.6,0.08,0
38:35.7,-0.64,0.38,-0.5,-1,31.6,0.08,0
38:35.8,-0.62,0.34,-0.5,-1,31.6,0.08,0
38:35.8,-0.59,0.3,-0.41,-1,31.6,0.08,0
38:35.8,-0.56,0.39,-0.48,-1,31.6,0.08,0
38:35.9,-0.56,0.43,-0.5,-1,31.6,0.08,0
38:35.9,-0.6,0.39,-0.43,-1,31.6,0.08,0
38:35.9,-0.6,0.43,-0.39,-1,31.6,0.08,0
38:36.0,-0.59,0.55,-0.39,-1,31.6,0.08,0
38:36.0,-0.6,0.45,-0.33,-1,31.6,0.08,0
38:36.0,-0.59,0.49,-0.29,-1,31.6,0.08,0
38:36.1,-0.57,0.57,-0.34,-1,31.6,0.08,0
38:36.1,-0.56,0.53,-0.26,-1,31.6,0.08,0
38:36.1,-0.55,0.52,-0.15,-1,31.6,0.08,0
38:36.2,-0.44,0.77,-0.19,-1,31.6,0.076,0
38:36.2,-0.41,0.84,-0.2,-1,31.6,0.08,0
38:36.2,-0.43,0.93,-0.06,-1,31.6,0.076,0
38:36.3,-0.36,0.98,0.04,-1,31.8,0.076,0
38:36.3,-0.26,1.06,0.03,-1,31.6,0.073,0
38:36.3,-0.2,0.97,0.17,-1,31.6,0.071,0
38:36.3,-0.13,1.01,0.27,-1,31.6,0.071,0
38:36.4,-0.1,1.26,0.29,-1,31.6,0.067,0
38:36.4,-0.09,1.09,0.33,-1,31.8,0.063,0
38:36.4,-0.05,0.9,0.45,-1,31.6,0.058,0
38:36.5,-0.05,0.94,0.52,-1,31.6,0.058,0
38:36.5,-0.02,1.22,0.59,-1,31.8,0.054,0
38:36.5,-0.04,1.14,0.6,-1,31.6,0.05,0
38:36.6,-0.1,1.1,0.64,-1,31.6,0.043,0
38:36.6,-0.09,1.2,0.65,-1,31.8,0.041,0
38:36.6,-0.06,1.13,0.61,-1,31.6,0.041,0
38:36.7,-0.04,1.08,0.56,-1,31.6,0.037,0
38:36.7,0,1,0.54,-1,31.8,0.033,0
38:36.7,0,0.98,0.52,-1,31.6,0.033,0
38:36.7,0.02,0.95,0.51,-1,31.8,0.028,0
38:36.8,0,0.96,0.52,-1,31.6,0.028,0
38:36.8,0.01,0.99,0.5,-1,31.8,0.028,0
38:36.8,0.01,1.01,0.5,-1,31.8,0.028,0
38:36.9,0,1,0.48,-1,31.8,0.028,0
38:36.9,0,0.97,0.44,-1,31.6,0.03,0
38:36.9,0,1,0.42,-1,31.6,0.035,0
38:37.0,0,1,0.39,-1,31.6,0.041,0
38:37.0,0,0.97,0.38,-1,31.6,0.047,0
38:37.0,0,1,0.32,-1,31.6,0.052,0
38:37.1,0,1.02,0.3,-1,31.6,0.056,0
38:37.1,0,1.02,0.29,-1,31.6,0.056,0
38:37.1,0,1.02,0.24,-1,31.8,0.058,0
38:37.2,0.01,0.97,0.2,-1,31.8,0.063,0
38:37.2,0.03,1,0.14,-1,31.6,0.063,0
38:37.2,0.05,1.07,0.09,-1,31.6,0.063,0
38:37.2,0.05,0.98,0.15,-1,31.6,0.065,0
38:37.3,0.05,1.06,0.11,-1,31.6,0.067,0
38:37.3,0.06,1.04,0.1,-1,31.6,0.065,0
38:37.3,0.06,0.98,0.1,-1,31.6,0.067,0
38:37.4,0.07,0.97,0.08,-1,31.6,0.067,0
38:37.4,0.05,1.05,0.07,-1,31.6,0.069,0
38:37.4,0.07,1.01,0.04,-1,31.6,0.069,0
38:37.5,0.05,0.98,0.01,-1,31.6,0.069,0
38:37.5,0.05,1.03,0.01,-1,31.6,0.069,0
38:37.5,0.06,0.94,0.01,-1,31.6,0.069,0
38:37.6,0.08,1,-0.01,-1,31.6,0.071,0
38:37.6,0.08,1.03,-0.02,-1,31.6,0.071,0
38:37.6,0.04,0.96,-0.01,-1,31.6,0.071,0
38:37.7,0.12,0.93,-0.07,-1,31.8,0.071,0
38:37.7,0.13,1,-0.1,-1,31.6,0.071,0
38:37.7,0.15,1.05,-0.14,-1,31.6,0.071,0
38:37.7,0.11,1.04,-0.1,-1,31.6,0.071,0
38:37.8,0.2,0.73,-0.09,-1,31.6,0.071,0
38:37.8,0.12,1.01,-0.08,-1,31.6,0.071,0
38:37.8,0.13,0.98,-0.05,-1,31.6,0.071,0
38:37.9,0.15,0.97,-0.04,-1,31.6,0.071,0
38:37.9,0.14,0.98,-0.06,-1,31.8,0.071,0
38:37.9,0.14,0.96,-0.02,-1,31.6,0.071,0
38:38.0,0.17,0.94,-0.04,-1,31.6,0.071,0
38:38.0,0.14,0.95,0,-1,31.6,0.071,0
38:38.0,0.15,0.96,-0.03,-1,31.8,0.071,0
38:38.1,0.15,0.98,-0.01,-1,31.6,0.071,0
38:38.1,0.15,0.99,-0.02,-1,31.6,0.073,0
38:38.1,0.15,0.95,-0.03,-1,31.6,0.073,0
38:38.2,0.16,0.96,-0.03,-1,31.6,0.073,0
38:38.2,0.17,0.99,-0.01,-1,31.6,0.073,0
38:38.2,0.17,0.95,-0.02,-1,31.6,0.071,0
38:38.2,0.17,0.98,-0.04,-1,31.6,0.073,0
38:38.3,0.17,0.98,-0.02,-1,31.6,0.073,0
38:38.3,0.16,0.9,-0.06,-1,31.6,0.076,0
38:38.3,0.16,0.98,-0.03,-1,31.6,0.073,0
38:38.4,0.15,0.98,-0.04,-1,31.6,0.076,0
38:38.4,0.16,0.96,-0.03,-1,31.6,0.076,0
38:38.4,0.15,0.98,-0.04,-1,31.8,0.076,0
38:38.5,0.15,0.97,-0.03,-1,31.6,0.076,0
38:38.5,0.15,0.98,-0.03,-1,31.6,0.076,0
38:38.5,0.18,0.99,-0.04,-1,31.8,0.076,0
38:38.6,0.17,0.96,-0.04,-1,31.6,0.076,0
38:38.6,0.17,0.98,-0.03,-1,31.6,0.076,0
38:38.6,0.17,0.97,-0.06,-1,31.8,0.076,0
38:38.7,0.19,1.01,-0.09,-1,31.6,0.076,0
38:38.7,0.17,0.96,-0.09,-1,31.6,0.076,0
38:38.7,0.18,0.96,-0.07,-1,31.6,0.078,0
38:38.7,0.17,0.97,-0.08,-1,31.6,0.078,0
38:38.8,0.17,0.96,-0.06,-1,31.8,0.08,0
38:38.8,0.17,0.95,-0.07,-1,31.6,0.078,0
38:38.8,0.17,0.95,-0.08,-1,31.6,0.08,0
38:38.9,0.17,0.97,-0.07,-1,31.8,0.076,0
38:38.9,0.17,0.95,-0.07,-1,31.6,0.076,0
38:38.9,0.17,0.95,-0.07,-1,31.6,0.078,0
38:39.0,0.16,0.96,-0.07,-1,31.6,0.078,0
38:39.0,0.17,0.96,-0.06,-1,31.6,0.08,0
38:39.0,0.17,0.96,-0.07,-1,31.6,0.08,0
38:39.1,0.17,0.95,-0.07,-1,31.6,0.076,0
38:39.1,0.17,0.96,-0.08,-1,31.6,0.078,0
38:39.1,0.17,0.95,-0.08,-1,31.6,0.08,0
38:39.2,0.17,0.96,-0.07,-1,31.6,0.08,0
38:39.2,0.17,0.96,-0.08,-1,31.6,0.078,0
38:39.2,0.17,0.96,-0.07,-1,31.6,0.08,0
38:39.2,0.17,0.95,-0.07,-1,31.6,0.078,0
38:39.3,0.16,0.95,-0.07,-1,31.6,0.078,0
38:39.3,0.17,0.95,-0.09,-1,31.6,0.078,0
38:39.3,0.17,0.95,-0.08,-1,31.6,0.08,0
38:39.4,0.17,0.95,-0.08,-1,31.8,0.08,0
38:39.4,0.17,0.95,-0.08,-1,31.8,0.08,0
38:39.4,0.17,0.95,-0.08,-1,31.8,0.08,0
38:39.5,0.17,0.95,-0.07,-1,31.6,0.08,0
38:39.5,0.17,0.96,-0.08,-1,31.6,0.08,0
38:39.5,0.17,0.96,-0.08,-1,31.6,0.08,0
38:39.6,0.17,0.96,-0.08,-1,31.6,0.08,0
38:39.6,0.17,0.95,-0.09,-1,31.6,0.08,0
38:39.6,0.17,0.95,-0.09,-1,31.6,0.08,0
38:39.7,0.17,0.95,-0.08,-1,31.6,0.08,0
38:39.7,0.18,0.96,-0.08,-1,31.6,0.08,0
38:39.7,0.18,0.95,-0.09,-1,31.6,0.08,0
38:39.8,0.17,0.95,-0.09,-1,31.6,0.08,0
38:39.8,0.18,0.95,-0.1,-1,31.6,0.08,0
38:39.8,0.17,0.95,-0.1,-1,31.6,0.08,0
38:39.8,0.17,0.95,-0.1,-1,31.6,0.08,0
38:39.9,0.18,0.96,-0.1,-1,31.6,0.08,0
38:39.9,0.18,0.95,-0.1,-1,31.6,0.08,0
38:39.9,0.18,0.95,-0.09,-1,31.6,0.082,0
38:40.0,0.18,0.95,-0.09,-1,31.6,0.08,0
38:40.0,0.18,0.95,-0.1,-1,31.6,0.082,0
38:40.0,0.18,0.95,-0.1,-1,31.6,0.08,0
