Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
23:29.7,0.02,0.85,-0.06,-1,36,0.57,0
23:29.8,0.02,0.9,-0.07,-1,36,0.574,0
23:29.8,0.02,0.89,-0.07,-1,36,0.57,0
23:29.8,0.01,0.88,-0.07,-1,36,0.57,0
23:29.9,0.02,0.9,-0.06,-1,36,0.57,0
23:29.9,0.01,0.91,-0.06,-1,36,0.57,0
23:29.9,0.02,0.91,-0.08,-1,36,0.57,0
23:30.0,0,0.89,-0.06,-1,36,0.57,0
23:30.0,0.01,0.87,-0.06,-1,36,0.57,0
23:30.0,0.02,0.88,-0.06,-1,36,0.57,0
23:30.1,0.01,0.89,-0.07,-1,36,0.57,0
23:30.1,0.01,0.91,-0.07,-1,36,0.57,0
23:30.1,0.02,0.92,-0.08,-1,36,0.57,0
23:30.2,0.01,0.89,-0.09,-1,36,0.57,0
23:30.2,0.01,0.88,-0.08,-1,36,0.57,0
23:30.2,0.01,0.88,-0.06,-1,36,0.57,0
23:30.2,0.02,0.9,-0.07,-1,36,0.57,0
23:30.3,0.02,0.9,-0.09,-1,36,0.57,0
23:30.3,0.01,0.9,-0.1,-1,36,0.57,0
23:30.3,0,0.86,-0.09,-1,36,0.57,0
23:30.4,0.01,0.84,-0.06,-1,36,0.57,0
23:30.4,0.02,0.85,-0.05,-1,36,0.57,0
23:30.4,0,0.87,-0.07,-1,36,0.57,0
23:30.5,0,0.91,-0.11,-1,36,0.57,0
23:30.5,0.02,0.89,-0.12,-1,36,0.57,0
23:30.5,0.03,0.89,-0.1,-1,36,0.57,0
23:30.6,0.04,0.89,-0.06,-1,36,0.57,0
23:30.6,0.03,0.87,-0.06,-1,36,0.57,0
23:30.6,0.02,0.86,-0.06,-1,36,0.57,0
23:30.7,0.01,0.89,-0.07,-1,36,0.57,0
23:30.7,0.01,0.9,-0.09,-1,36,0.57,0
23:30.7,0.01,0.88,-0.08,-1,36,0.57,0
23:30.8,0.02,0.9,-0.06,-1,36,0.566,0
23:30.8,0.03,0.91,-0.07,-1,36,0.57,0
23:30.8,0.02,0.93,-0.07,-1,36,0.57,0
23:30.8,0,0.91,-0.08,-1,36,0.57,0
23:30.9,0,0.85,-0.06,-1,36,0.57,0
23:30.9,0.02,0.88,-0.04,-1,36,0.57,0
23:30.9,0.02,0.89,-0.06,-1,36,0.566,0
23:31.0,0.03,0.89,-0.06,-1,36,0.566,0
23:31.0,0.02,0.89,-0.07,-1,36,0.57,0
23:31.0,0.01,0.93,-0.08,-1,36,0.57,0
23:31.1,0.01,0.93,-0.09,-1,36,0.566,0
23:31.1,0.01,0.87,-0.08,-1,36,0.566,0
23:31.1,0.01,0.86,-0.07,-1,36,0.566,0
23:31.2,0.01,0.89,-0.05,-1,36,0.566,0
23:31.2,0.01,0.9,-0.07,-1,36,0.566,0
23:31.2,0,0.88,-0.08,-1,36,0.57,0
23:31.2,0,0.86,-0.12,-1,36,0.566,0
23:31.3,0.01,0.92,-0.08,-1,36,0.566,0
23:31.3,0.03,0.88,-0.06,-1,36,0.566,0
23:31.3,0.02,0.89,-0.07,-1,36,0.566,0
23:31.4,0.02,0.88,-0.08,-1,36,0.566,0
23:31.4,0.01,0.88,-0.08,-1,36,0.566,0
23:31.4,0,0.88,-0.08,-1,36,0.566,0
23:31.5,0,0.88,-0.09,-1,36,0.563,0
23:31.5,0,0.9,-0.09,-1,36,0.566,0
23:31.5,0.01,0.9,-0.09,-1,36,0.563,0
23:31.6,0.01,0.9,-0.09,-1,36,0.563,0
23:31.6,0.01,0.88,-0.08,-1,36,0.563,0
23:31.6,0.01,0.87,-0.07,-1,36,0.566,0
23:31.7,0,0.86,-0.06,-1,36,0.563,0
23:31.7,0,0.9,-0.1,-1,36,0.563,0
23:31.7,0.01,0.9,-0.09,-1,36,0.566,0
23:31.7,0.01,0.88,-0.09,-1,36,0.563,0
23:31.8,0.01,0.89,-0.09,-1,36,0.563,0
23:31.8,0.01,0.89,-0.08,-1,36,0.563,0
23:31.8,0.01,0.87,-0.07,-1,36,0.563,0
23:31.9,0.01,0.87,-0.08,-1,36,0.563,0
23:31.9,0.02,0.9,-0.1,-1,36,0.563,0
23:31.9,0.01,0.91,-0.1,-1,36,0.563,0
23:32.0,0.01,0.89,-0.11,-1,36,0.563,0
23:32.0,0.01,0.85,-0.08,-1,36,0.563,0
23:32.0,0.01,0.86,-0.06,-1,36,0.563,0
23:32.1,0.02,0.87,-0.07,-1,36,0.563,0
23:32.1,0.01,0.91,-0.09,-1,36,0.563,0
23:32.1,0.01,0.91,-0.11,-1,36,0.563,0
23:32.2,0.01,0.89,-0.09,-1,36,0.563,0
23:32.2,0.01,0.85,-0.09,-1,36,0.563,0
23:32.2,0,0.85,-0.09,-1,36,0.563,0
23:32.3,0.02,0.89,-0.06,-1,36,0.563,0
23:32.3,0.02,0.91,-0.08,-1,36,0.563,0
23:32.3,0.01,0.87,-0.09,-1,36,0.563,0
23:32.3,0.01,0.94,-0.1,-1,36,0.561,0
23:32.4,0.01,0.88,-0.1,-1,36,0.563,0
23:32.4,0,0.87,-0.08,-1,36,0.563,0
23:32.4,0,0.86,-0.07,-1,36,0.563,0
23:32.5,0.01,0.9,-0.08,-1,36,0.563,0
23:32.5,0.02,0.91,-0.07,-1,36,0.563,0
23:32.5,0.01,0.88,-0.1,-1,36,0.563,0
23:32.6,0,0.86,-0.09,-1,36,0.561,0
23:32.6,0,0.86,-0.08,-1,36,0.563,0
23:32.6,0,0.9,-0.07,-1,36,0.563,0
23:32.7,0.02,0.93,-0.09,-1,36,0.559,0
23:32.7,0.01,0.89,-0.09,-1,36,0.563,0
23:32.7,0.01,0.86,-0.08,-1,36,0.559,0
23:32.7,0.01,0.88,-0.09,-1,36,0.557,0
23:32.8,0.02,0.92,-0.06,-1,36,0.561,0
23:32.8,0.01,0.87,-0.08,-1,36,0.557,0
23:32.8,0.01,0.87,-0.08,-1,36,0.559,0
23:32.9,0,0.87,-0.09,-1,36,0.559,0
23:32.9,0,0.91,-0.07,-1,36,0.559,0
23:32.9,0.02,0.87,-0.08,-1,36,0.557,0
23:33.0,0.01,0.89,-0.09,-1,36,0.557,0
23:33.0,0.01,0.91,-0.06,-1,36,0.557,0
23:33.0,0.01,0.89,-0.07,-1,36,0.557,0
23:33.1,0.01,0.88,-0.07,-1,36,0.557,0
23:33.1,0.02,0.9,-0.06,-1,36,0.557,0
23:33.1,0.01,0.91,-0.07,-1,36,0.557,0
23:33.2,0,0.91,-0.07,-1,36,0.557,0
23:33.2,0,0.87,-0.08,-1,36,0.557,0
23:33.2,0,0.88,-0.07,-1,36,0.557,0
23:33.2,0,0.9,-0.08,-1,36,0.557,0
23:33.3,0.01,0.87,-0.07,-1,36,0.557,0
23:33.3,0.01,0.88,-0.07,-1,36,0.557,0
23:33.3,0.01,0.89,-0.07,-1,36,0.557,0
23:33.4,0.01,0.89,-0.08,-1,36,0.557,0
23:33.4,0.01,0.89,-0.09,-1,36,0.557,0
23:33.4,0.01,0.9,-0.08,-1,36,0.557,0
23:33.5,0.01,0.89,-0.07,-1,36,0.557,0
23:33.5,0,0.87,-0.09,-1,36,0.557,0
23:33.5,0,0.9,-0.08,-1,36,0.557,0
23:33.6,0.01,0.89,-0.08,-1,36,0.557,0
23:33.6,0.02,0.9,-0.08,-1,36,0.557,0
23:33.6,0,0.88,-0.09,-1,36,0.557,0
23:33.7,0,0.87,-0.09,-1,36,0.557,0
23:33.7,0,0.88,-0.07,-1,36,0.557,0
23:33.7,0.01,0.88,-0.09,-1,36,0.557,0
23:33.7,0.01,0.87,-0.08,-1,36,0.557,0
23:33.8,0.01,0.9,-0.08,-1,36,0.557,0
23:33.8,0.01,0.89,-0.09,-1,36,0.557,0
23:33.8,0.01,0.88,-0.09,-1,36,0.557,0
23:33.9,0.01,0.89,-0.08,-1,36,0.557,0
23:33.9,0.01,0.89,-0.08,-1,36,0.557,0
23:33.9,0.01,0.87,-0.08,-1,36,0.557,0
23:34.0,0.01,0.89,-0.08,-1,36,0.557,0
23:34.0,0.01,0.9,-0.08,-1,36,0.557,0
23:34.0,0,0.89,-0.09,-1,36,0.554,0
23:34.1,0,0.87,-0.08,-1,36,0.557,0
23:34.1,0,0.86,-0.08,-1,36,0.554,0
23:34.1,0,0.9,-0.08,-1,36,0.557,0
23:34.2,0.01,0.89,-0.09,-1,36,0.554,0
23:34.2,0,0.89,-0.08,-1,36,0.557,0
23:34.2,0.01,0.88,-0.09,-1,36,0.55,0
23:34.3,0,0.89,-0.08,-1,36,0.557,0
23:34.3,0,0.88,-0.09,-1,36,0.557,0
23:34.3,0.01,0.89,-0.07,-1,36,0.55,0
23:34.3,0.01,0.88,-0.07,-1,36,0.554,0
23:34.4,0,0.91,-0.09,-1,36,0.554,0
23:34.4,0,0.92,-0.09,-1,36,0.554,0
23:34.4,0,0.87,-0.09,-1,36,0.55,0
23:34.5,0,0.88,-0.09,-1,36,0.55,0
23:34.5,0,0.89,-0.08,-1,36,0.55,0
23:34.5,0,0.89,-0.12,-1,36,0.55,0
23:34.6,0.01,0.87,-0.09,-1,36,0.55,0
23:34.6,0,0.86,-0.08,-1,36,0.55,0
23:34.6,0,0.9,-0.06,-1,36,0.554,0
23:34.7,0.02,0.9,-0.08,-1,36,0.55,0
23:34.7,0.01,0.85,-0.11,-1,36,0.554,0
23:34.7,0,0.86,-0.13,-1,36,0.55,0
23:34.8,0,0.89,-0.11,-1,36,0.55,0
23:34.8,0,0.88,-0.09,-1,36,0.55,0
23:34.8,0,0.86,-0.08,-1,36,0.55,0
23:34.8,0,0.9,-0.1,-1,36,0.55,0
23:34.9,0,0.89,-0.1,-1,36,0.55,0
23:34.9,0.01,0.88,-0.1,-1,36,0.55,0
23:34.9,0.01,0.86,-0.1,-1,36,0.55,0
23:35.0,0,0.88,-0.1,-1,36,0.55,0
23:35.0,0,0.88,-0.1,-1,36,0.55,0
23:35.0,0,0.85,-0.1,-1,36,0.55,0
23:35.1,0,0.87,-0.1,-1,36,0.55,0
23:35.1,0,0.9,-0.09,-1,36,0.55,0
23:35.1,0,0.9,-0.09,-1,36.4,0.553,0
23:35.2,0,0.9,-0.08,-1,36.2,0.553,0
23:35.2,0,0.9,-0.08,-1,36.4,0.553,0
23:35.2,0.01,0.89,-0.08,-1,36.2,0.553,0
23:35.2,0,0.87,-0.07,-1,36.4,0.55,0
23:35.3,0,0.87,-0.07,-1,36.4,0.554,0
23:35.3,0,0.89,-0.08,-1,36.2,0.549,0
23:35.3,0,0.88,-0.07,-1,36.2,0.55,0
23:35.4,0.01,0.9,-0.06,-1,36.2,0.55,0
23:35.4,0.02,0.9,-0.08,-1,36.6,0.55,0
23:35.4,0,0.91,-0.08,-1,36.4,0.549,0
23:35.5,0,0.89,-0.05,-1,36.2,0.546,0
23:35.5,0,0.87,-0.06,-1,36.2,0.549,0
23:35.5,0,0.88,-0.06,-1,36.4,0.549,0
23:35.6,0,0.88,-0.06,-1,36.4,0.549,0
23:35.6,0,0.88,-0.08,-1,36.2,0.55,0
23:35.6,0,0.87,-0.09,-1,36.4,0.549,0
23:35.7,0,0.88,-0.09,-1,36.2,0.55,0
23:35.7,0,0.87,-0.07,-1,36.4,0.549,0
23:35.7,0.02,0.88,-0.08,-1,36.2,0.562,0
23:35.7,0,0.89,-0.08,-1,36.2,0.548,0
23:35.8,0,0.88,-0.08,-1,36,0.548,0
23:35.8,0,0.86,-0.09,-1,36,0.55,0
23:35.8,-0.01,0.88,-0.1,-1,36,0.546,0
23:35.9,0,0.99,-0.07,-1,36,0.546,0
23:35.9,0.01,0.86,-0.07,-1,36,0.546,0
23:35.9,0,0.86,-0.09,-1,36,0.55,0
23:36.0,0,0.89,-0.09,-1,36,0.546,0
23:36.0,0,0.88,-0.09,-1,36,0.546,0
23:36.0,0,0.9,-0.08,-1,36,0.548,0
23:36.1,0,0.9,-0.07,-1,36,0.548,0
23:36.1,0.01,0.89,-0.08,-1,36,0.548,0
23:36.1,0,0.89,-0.08,-1,36,0.546,0
23:36.2,0.01,0.89,-0.09,-1,36,0.548,0
23:36.2,0.01,0.89,-0.09,-1,36,0.546,0
23:36.2,0.01,0.88,-0.05,-1,36,0.546,0
23:36.3,0.01,0.89,-0.06,-1,36,0.548,0
23:36.3,0.01,0.87,-0.09,-1,36,0.548,0
23:36.3,0,0.86,-0.11,-1,36,0.546,0
23:36.3,0,0.92,-0.09,-1,36,0.546,0
23:36.4,0.01,0.88,-0.09,-1,36,0.546,0
23:36.4,0,0.89,-0.09,-1,36,0.546,0
23:36.4,0,0.9,-0.09,-1,36,0.546,0
23:36.5,0,0.9,-0.09,-1,36,0.546,0
23:36.5,0,0.87,-0.08,-1,36,0.546,0
23:36.5,0,0.87,-0.08,-1,36,0.546,0
23:36.6,0,0.88,-0.09,-1,36,0.546,0
23:36.6,0,0.86,-0.08,-1,36,0.548,0
23:36.6,0,0.87,-0.08,-1,36,0.546,0
23:36.7,0,0.91,-0.08,-1,36,0.546,0
23:36.7,0,0.89,-0.08,-1,36,0.546,0
23:36.7,0,0.88,-0.1,-1,36,0.546,0
23:36.8,0,0.88,-0.1,-1,36,0.546,0
23:36.8,0,0.9,-0.08,-1,36,0.546,0
23:36.8,0,0.86,-0.07,-1,36,0.544,0
23:36.8,0,0.89,-0.08,-1,36,0.546,0
23:36.9,0.01,0.91,-0.08,-1,36,0.546,0
23:36.9,0,0.9,-0.09,-1,36,0.546,0
23:36.9,0,0.89,-0.1,-1,36,0.545,0
23:37.0,0,0.88,-0.08,-1,36,0.544,0
23:37.0,0,0.88,-0.07,-1,36,0.544,0
23:37.0,0,0.89,-0.08,-1,36,0.548,0
23:37.1,0,0.89,-0.07,-1,36,0.544,0
23:37.1,0,0.88,-0.07,-1,36,0.546,0
23:37.1,0,0.89,-0.08,-1,36,0.546,0
23:37.2,0,0.88,-0.09,-1,35.8,0.544,0
23:37.2,-0.01,0.87,-0.08,-1,36,0.544,0
23:37.2,0,0.88,-0.08,-1,36,0.544,0
23:37.2,0,0.91,-0.07,-1,36,0.544,0
23:37.3,0,0.89,-0.08,-1,36,0.544,0
23:37.3,0,0.9,-0.09,-1,36,0.544,0
23:37.3,0,0.92,-0.07,-1,36,0.544,0
23:37.4,0,0.85,-0.07,-1,36,0.544,0
23:37.4,0,0.9,-0.09,-1,36,0.544,0
23:37.4,0,0.88,-0.07,-1,36,0.544,0
23:37.5,0,0.89,-0.06,-1,36,0.544,0
23:37.5,0,0.93,-0.07,-1,36,0.544,0
23:37.5,0,0.89,-0.09,-1,36,0.544,0
23:37.6,0,0.92,-0.07,-1,36,0.544,0
23:37.6,0.01,0.9,-0.06,-1,36,0.54,0
23:37.6,0,0.84,-0.05,-1,36,0.54,0
23:37.7,0,0.86,-0.05,-1,36,0.544,0
23:37.7,0,0.91,-0.07,-1,36,0.544,0
23:37.7,0,0.91,-0.09,-1,36,0.54,0
23:37.7,0,0.9,-0.08,-1,36,0.54,0
23:37.8,0,0.87,-0.06,-1,36,0.544,0
23:37.8,0,0.88,-0.06,-1,36,0.544,0
23:37.8,0,0.91,-0.08,-1,36,0.54,0
23:37.9,0,0.9,-0.08,-1,36,0.544,0
23:37.9,0,0.9,-0.08,-1,36,0.54,0
23:37.9,0,0.87,-0.07,-1,35.8,0.54,0
23:38.0,0,0.86,-0.07,-1,36,0.54,0
23:38.0,0,0.86,-0.07,-1,36,0.544,0
23:38.0,0,0.89,-0.09,-1,36,0.54,0
23:38.1,0,0.91,-0.07,-1,36,0.54,0
23:38.1,0,0.89,-0.06,-1,36,0.544,0
23:38.1,0.01,0.88,-0.08,-1,36,0.54,0
23:38.2,0,0.88,-0.07,-1,36,0.541,0
23:38.2,0,0.85,-0.06,-1,36,0.54,0
23:38.2,0,0.89,-0.07,-1,36,0.54,0
23:38.3,0.01,0.9,-0.06,-1,36,0.537,0
23:38.3,0,0.89,-0.08,-1,36,0.54,0
23:38.3,0,0.9,-0.08,-1,36,0.54,0
23:38.3,0.01,0.9,-0.07,-1,36,0.537,0
23:38.4,0,0.9,-0.06,-1,36,0.54,0
23:38.4,0,0.88,-0.07,-1,36,0.54,0
23:38.4,0,0.91,-0.06,-1,36,0.54,0
23:38.5,0,0.9,-0.05,-1,36,0.54,0
23:38.5,0.01,0.88,-0.06,-1,36,0.537,0
23:38.5,0,0.89,-0.07,-1,36,0.537,0
23:38.6,0,0.91,-0.05,-1,36,0.537,0
23:38.6,0,0.89,-0.05,-1,36,0.537,0
23:38.6,0,0.88,-0.05,-1,36,0.537,0
23:38.7,0,0.91,-0.06,-1,36,0.537,0
23:38.7,0,0.89,-0.05,-1,36,0.537,0
23:38.7,0,0.92,-0.06,-1,36,0.537,0
23:38.7,0,0.91,-0.07,-1,35.8,0.537,0
23:38.8,0,0.88,-0.06,-1,35.8,0.537,0
23:38.8,0,0.89,-0.05,-1,36,0.537,0
23:38.8,0,0.89,-0.05,-1,35.8,0.537,0
23:38.9,0,0.89,-0.07,-1,35.8,0.537,0
23:38.9,0,0.9,-0.08,-1,36,0.537,0
23:38.9,0,0.9,-0.08,-1,36,0.537,0
23:39.0,0,0.89,-0.07,-1,36,0.537,0
23:39.0,0,0.9,-0.07,-1,36,0.537,0
23:39.0,0,0.89,-0.08,-1,36,0.537,0
23:39.1,0,0.86,-0.07,-1,36,0.537,0
23:39.1,0,0.85,-0.07,-1,36,0.537,0
23:39.1,0.01,0.87,-0.07,-1,36,0.537,0
23:39.2,0.03,0.87,-0.07,-1,36,0.537,0
23:39.2,0.02,0.89,-0.09,-1,36,0.537,0
23:39.2,0,0.9,-0.09,-1,36,0.537,0
23:39.2,0,0.89,-0.09,-1,36,0.537,0
23:39.3,0,0.87,-0.09,-1,36,0.537,0
23:39.3,0.01,0.91,-0.07,-1,36,0.537,0
23:39.3,0.01,0.86,-0.06,-1,36,0.537,0
23:39.4,0.02,0.86,-0.06,-1,36,0.537,0
23:39.4,0.03,0.91,-0.07,-1,36,0.537,0
23:39.4,0.03,0.9,-0.08,-1,36,0.537,0
23:39.5,0.01,0.9,-0.07,-1,36,0.537,0
23:39.5,0.01,0.89,-0.07,-1,36,0.533,0
23:39.5,0,0.91,-0.08,-1,36,0.533,0
23:39.6,0,0.89,-0.1,-1,36,0.537,0
23:39.6,0,0.91,-0.07,-1,36,0.537,0
23:39.6,0.02,0.87,-0.06,-1,36,0.533,0
23:39.7,0.01,0.85,-0.09,-1,36,0.537,0
23:39.7,0.01,0.91,-0.09,-1,36,0.537,0
23:39.7,0.01,0.9,-0.08,-1,36,0.537,0
23:39.7,0.01,0.88,-0.08,-1,36,0.537,0
23:39.8,0.01,0.88,-0.1,-1,36,0.53,0
23:39.8,0.01,0.89,-0.09,-1,36,0.537,0
23:39.8,0.01,0.86,-0.07,-1,36,0.533,0
23:39.9,0.01,0.88,-0.08,-1,36,0.53,0
23:39.9,0.01,0.9,-0.1,-1,36,0.534,0
23:39.9,0.01,0.87,-0.1,-1,35.8,0.534,0
23:40.0,0.01,0.89,-0.1,-1,36,0.53,0
23:40.0,0.02,0.9,-0.08,-1,36,0.533,0
23:40.0,0.02,0.89,-0.08,-1,36,0.53,0
23:40.1,0.02,0.89,-0.1,-1,35.8,0.53,0
23:40.1,0.01,0.88,-0.1,-1,35.8,0.534,0
23:40.1,0.01,0.89,-0.11,-1,36,0.53,0
23:40.2,0.01,0.89,-0.09,-1,36,0.53,0
23:40.2,0.02,0.86,-0.07,-1,36,0.53,0
23:40.2,0.01,0.88,-0.1,-1,36,0.53,0
23:40.3,0.03,0.87,-0.08,-1,35.8,0.53,0
23:40.3,0.02,0.88,-0.11,-1,35.8,0.53,0
23:40.3,0.04,0.88,-0.09,-1,35.8,0.53,0
23:40.3,0.03,0.9,-0.09,-1,36,0.53,0
23:40.4,0.03,0.88,-0.1,-1,35.8,0.53,0
23:40.4,0.02,0.9,-0.1,-1,36,0.53,0
23:40.4,0.03,0.89,-0.1,-1,36,0.53,0
23:40.5,0.04,0.86,-0.08,-1,35.8,0.53,0
23:40.5,0.03,0.87,-0.08,-1,36,0.53,0
23:40.5,0.03,0.86,-0.1,-1,35.8,0.532,0
23:40.6,0.02,0.88,-0.1,-1,36,0.53,0
23:40.6,0.03,0.9,-0.1,-1,35.8,0.53,0
23:40.6,0.04,0.87,-0.05,-1,36,0.53,0
23:40.7,0.03,0.89,-0.1,-1,36,0.53,0
23:40.7,0.02,0.89,-0.1,-1,36,0.53,0
23:40.7,0.01,0.88,-0.09,-1,36,0.53,0
23:40.7,0.02,0.87,-0.09,-1,36,0.53,0
23:40.8,0.02,0.87,-0.09,-1,36,0.53,0
23:40.8,0.01,0.9,-0.1,-1,36,0.53,0
23:40.8,0.02,0.89,-0.08,-1,36,0.53,0
23:40.9,0.01,0.88,-0.08,-1,36,0.53,0
23:40.9,0.01,0.88,-0.08,-1,36,0.53,0
23:40.9,0.01,0.87,-0.1,-1,35.8,0.53,0
23:41.0,0.01,0.9,-0.08,-1,36,0.53,0
23:41.0,0.02,0.87,-0.07,-1,36,0.53,0
23:41.0,0.01,0.87,-0.07,-1,36,0.53,0
23:41.1,0,0.89,-0.08,-1,36,0.53,0
23:41.1,0.01,0.88,-0.09,-1,36,0.53,0
23:41.1,0.02,0.87,-0.07,-1,36,0.53,0
23:41.2,0.01,0.89,-0.08,-1,36,0.53,0
23:41.2,0.02,0.92,-0.09,-1,36,0.53,0
23:41.2,0.02,0.91,-0.08,-1,36,0.53,0
23:41.2,0.02,0.88,-0.08,-1,36,0.53,0
23:41.3,0.01,0.89,-0.08,-1,36,0.53,0
23:41.3,0.02,0.89,-0.07,-1,36,0.53,0
23:41.3,0.03,0.88,-0.07,-1,36,0.53,0
23:41.4,0.02,0.89,-0.07,-1,36,0.53,0
23:41.4,0.01,0.9,-0.08,-1,36,0.53,0
23:41.4,0.01,0.89,-0.08,-1,36,0.53,0
23:41.5,0.01,0.89,-0.07,-1,36,0.53,0
23:41.5,0.02,0.9,-0.06,-1,36,0.53,0
23:41.5,0.02,0.88,-0.07,-1,36,0.526,0
23:41.6,0.02,0.9,-0.08,-1,36,0.53,0
23:41.6,0.01,0.89,-0.07,-1,36,0.526,0
23:41.6,0.02,0.88,-0.08,-1,35.8,0.53,0
23:41.7,0.02,0.88,-0.08,-1,36,0.53,0
23:41.7,0.02,0.89,-0.06,-1,36,0.526,0
23:41.7,0.02,0.89,-0.07,-1,36,0.53,0
23:41.8,0.02,0.87,-0.07,-1,36,0.526,0
23:41.8,0.02,0.89,-0.08,-1,36,0.53,0
23:41.8,0.02,0.9,-0.08,-1,36,0.526,0
23:41.8,0.02,0.88,-0.08,-1,36,0.526,0
23:41.9,0.02,0.88,-0.09,-1,36,0.53,0
23:41.9,0.02,0.88,-0.09,-1,36,0.526,0
23:41.9,0.02,0.89,-0.08,-1,36,0.528,0
23:42.0,0.02,0.9,-0.09,-1,36,0.526,0
23:42.0,0.03,0.88,-0.09,-1,36,0.526,0
23:42.0,0.02,0.88,-0.09,-1,36,0.526,0
23:42.1,0.02,0.89,-0.08,-1,36,0.526,0
23:42.1,0.03,0.88,-0.08,-1,36,0.526,0
23:42.1,0.03,0.88,-0.09,-1,36,0.526,0
23:42.2,0.03,0.89,-0.09,-1,36,0.526,0
23:42.2,0.02,0.88,-0.09,-1,36,0.526,0
23:42.2,0.02,0.88,-0.09,-1,36,0.526,0
23:42.2,0.02,0.89,-0.09,-1,36,0.526,0
23:42.3,0.03,0.88,-0.09,-1,36,0.526,0
23:42.3,0.02,0.88,-0.09,-1,36,0.526,0
23:42.3,0.03,0.9,-0.09,-1,36,0.526,0
23:42.4,0.03,0.87,-0.09,-1,36,0.528,0
23:42.4,0.03,0.89,-0.09,-1,36,0.526,0
23:42.4,0.03,0.88,-0.09,-1,36,0.526,0
23:42.5,0.02,0.86,-0.09,-1,35.8,0.526,0
23:42.5,0.03,0.89,-0.09,-1,36,0.526,0
23:42.5,0.03,0.9,-0.09,-1,36,0.526,0
23:42.6,0.03,0.9,-0.09,-1,36,0.526,0
23:42.6,0.02,0.87,-0.09,-1,35.8,0.524,0
23:42.6,0.02,0.89,-0.09,-1,36,0.526,0
23:42.7,0.02,0.88,-0.09,-1,36,0.526,0
23:42.7,0.03,0.87,-0.08,-1,36,0.526,0
23:42.7,0.02,0.89,-0.08,-1,36,0.524,0
23:42.7,0.02,0.89,-0.08,-1,36,0.526,0
23:42.8,0.02,0.88,-0.09,-1,36,0.526,0
23:42.8,0.02,0.88,-0.09,-1,36,0.526,0
23:42.8,0.02,0.88,-0.1,-1,36,0.524,0
23:42.9,0.02,0.88,-0.08,-1,36,0.524,0
23:42.9,0.02,0.89,-0.08,-1,36,0.526,0
23:42.9,0.02,0.89,-0.09,-1,36,0.524,0
23:43.0,0.02,0.89,-0.09,-1,36,0.526,0
23:43.0,0.01,0.9,-0.1,-1,36,0.524,0
23:43.0,0.01,0.9,-0.1,-1,35.8,0.526,0
23:43.1,0,0.88,-0.1,-1,35.8,0.524,0
23:43.1,0.02,0.89,-0.1,-1,36,0.524,0
23:43.1,0.03,0.87,-0.09,-1,36,0.524,0
23:43.2,0.05,0.86,-0.09,-1,36,0.526,0
23:43.2,0.07,0.86,-0.08,-1,36,0.524,0
23:43.2,0.06,0.84,-0.08,-1,35.8,0.524,0
23:43.2,0.05,0.84,-0.08,-1,36,0.524,0
23:43.3,0.06,0.85,-0.08,-1,36,0.52,0
23:43.3,0.07,0.87,-0.08,-1,36,0.52,0
23:43.3,0.06,0.93,-0.11,-1,36,0.524,0
23:43.4,0.04,0.93,-0.13,-1,35.8,0.52,0
23:43.4,0.05,0.9,-0.11,-1,35.8,0.524,0
23:43.4,0.04,0.89,-0.09,-1,36,0.524,0
23:43.5,0.03,0.88,-0.07,-1,35.8,0.524,0
23:43.5,0.03,0.86,-0.07,-1,36,0.524,0
23:43.5,0.03,0.86,-0.08,-1,36,0.52,0
23:43.6,0.03,0.89,-0.1,-1,36,0.524,0
23:43.6,0.03,0.87,-0.11,-1,36,0.524,0
23:43.6,0.04,0.88,-0.09,-1,35.8,0.52,0
23:43.7,0.04,0.91,-0.08,-1,36,0.52,0
23:43.7,0.05,0.91,-0.09,-1,36,0.524,0
23:43.7,0.04,0.89,-0.07,-1,36,0.524,0
23:43.8,0.03,0.88,-0.08,-1,36,0.52,0
23:43.8,0.02,0.88,-0.09,-1,36,0.52,0
23:43.8,0.01,0.88,-0.1,-1,36,0.524,0
23:43.8,0.01,0.87,-0.1,-1,35.8,0.524,0
23:43.9,0.01,0.88,-0.1,-1,36,0.52,0
23:43.9,0.01,0.91,-0.09,-1,36,0.52,0
23:43.9,0.02,0.89,-0.09,-1,35.8,0.52,0
23:44.0,0.02,0.89,-0.11,-1,35.8,0.524,0
23:44.0,0.03,0.88,-0.1,-1,35.8,0.52,0
23:44.0,0.04,0.86,-0.08,-1,36,0.52,0
23:44.1,0.04,0.89,-0.08,-1,36,0.52,0
23:44.1,0.03,0.9,-0.07,-1,35.8,0.52,0
23:44.1,0.04,0.9,-0.09,-1,36,0.52,0
23:44.2,0.03,0.88,-0.08,-1,36,0.52,0
23:44.2,0.03,0.87,-0.09,-1,36,0.517,0
23:44.2,0.04,0.87,-0.08,-1,36,0.52,0
23:44.3,0.04,0.88,-0.08,-1,36,0.52,0
23:44.3,0.04,0.89,-0.08,-1,36,0.52,0
23:44.3,0.03,0.9,-0.09,-1,35.8,0.517,0
23:44.3,0.03,0.9,-0.1,-1,36,0.517,0
23:44.4,0.03,0.9,-0.09,-1,36,0.517,0
23:44.4,0.04,0.88,-0.09,-1,36,0.517,0
23:44.4,0.04,0.87,-0.1,-1,35.8,0.52,0
23:44.5,0.04,0.88,-0.09,-1,36,0.517,0
