Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
10:50.6,0.19,0.51,-0.59,-1,37.7,0.206,0
10:50.6,0.19,0.5,-0.59,-1,37.7,0.206,0
10:50.6,0.2,0.51,-0.6,-1,37.7,0.206,0
10:50.7,0.2,0.51,-0.59,-1,37.7,0.206,0
10:50.7,0.19,0.5,-0.59,-1,37.7,0.206,0
10:50.7,0.19,0.51,-0.59,-1,37.4,0.206,0
10:50.7,0.19,0.5,-0.6,-1,37.4,0.206,0
10:50.8,0.18,0.54,-0.6,-1,37.4,0.206,0
10:50.8,0.19,0.57,-0.61,-1,37.4,0.206,0
10:50.8,0.2,0.49,-0.61,-1,37.4,0.206,0
10:50.9,0.2,0.48,-0.6,-1,37.7,0.208,0
10:50.9,0.19,0.45,-0.68,-1,37.4,0.206,0
10:50.9,0.2,0.4,-0.66,-1,37.7,0.208,0
10:51.0,0.2,0.43,-0.66,-1,37.4,0.208,0
10:51.0,0.2,0.36,-0.66,-1,37.4,0.208,0
10:51.0,0.21,0.34,-0.66,-1,37.4,0.208,0
10:51.1,0.21,0.34,-0.63,-1,37.4,0.208,0
10:51.1,0.23,0.36,-0.65,-1,37.4,0.206,0
10:51.1,0.18,0.5,-0.72,-1,37.7,0.208,0
10:51.2,0.17,0.43,-0.65,-1,37.4,0.208,0
10:51.2,0.19,0.43,-0.64,-1,37.4,0.208,0
10:51.2,0.19,0.49,-0.67,-1,37.4,0.208,0
10:51.2,0.2,0.45,-0.65,-1,37.4,0.208,0
10:51.3,0.2,0.43,-0.66,-1,37.4,0.208,0
10:51.3,0.22,0.37,-0.63,-1,37.7,0.211,0
10:51.3,0.21,0.4,-0.65,-1,37.7,0.208,0
10:51.4,0.2,0.4,-0.65,-1,37.7,0.208,0
10:51.4,0.21,0.39,-0.64,-1,37.7,0.208,0
10:51.4,0.21,0.41,-0.63,-1,37.4,0.208,0
10:51.5,0.2,0.49,-0.65,-1,37.7,0.208,0
10:51.5,0.2,0.5,-0.63,-1,37.7,0.206,0
10:51.5,0.21,0.48,-0.59,-1,37.7,0.208,0
10:51.6,0.21,0.53,-0.6,-1,37.4,0.206,0
10:51.6,0.21,0.51,-0.59,-1,37.4,0.208,0
10:51.6,0.21,0.5,-0.6,-1,37.4,0.206,0
10:51.7,0.21,0.49,-0.6,-1,37.4,0.206,0
10:51.7,0.2,0.49,-0.61,-1,37.7,0.208,0
10:51.7,0.2,0.5,-0.61,-1,37.7,0.208,0
10:51.8,0.21,0.5,-0.6,-1,37.7,0.206,0
10:51.8,0.2,0.5,-0.6,-1,37.7,0.208,0
10:51.8,0.2,0.5,-0.59,-1,37.4,0.208,0
10:51.8,0.2,0.51,-0.6,-1,37.7,0.206,0
10:51.9,0.19,0.51,-0.6,-1,37.4,0.208,0
10:51.9,0.19,0.51,-0.6,-1,37.4,0.206,0
10:51.9,0.21,0.5,-0.59,-1,37.7,0.206,0
10:52.0,0.2,0.5,-0.6,-1,37.7,0.206,0
10:52.0,0.18,0.5,-0.6,-1,37.7,0.206,0
10:52.0,0.2,0.5,-0.59,-1,37.4,0.206,0
10:52.1,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.1,0.19,0.51,-0.6,-1,37.4,0.206,0
10:52.1,0.19,0.5,-0.61,-1,37.4,0.206,0
10:52.2,0.2,0.5,-0.59,-1,37.7,0.206,0
10:52.2,0.19,0.5,-0.6,-1,37.7,0.206,0
10:52.2,0.18,0.5,-0.6,-1,37.4,0.206,0
10:52.2,0.2,0.5,-0.6,-1,37.4,0.208,0
10:52.3,0.2,0.5,-0.59,-1,37.7,0.208,0
10:52.3,0.2,0.5,-0.59,-1,37.4,0.206,0
10:52.3,0.19,0.5,-0.6,-1,37.4,0.206,0
10:52.4,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.4,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.4,0.2,0.5,-0.59,-1,37.4,0.206,0
10:52.5,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.5,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.5,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.6,0.2,0.5,-0.6,-1,37.4,0.208,0
10:52.6,0.2,0.5,-0.6,-1,37.4,0.205,0
10:52.6,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.7,0.19,0.5,-0.6,-1,37.4,0.206,0
10:52.7,0.19,0.51,-0.6,-1,37.4,0.206,0
10:52.7,0.2,0.5,-0.59,-1,37.4,0.206,0
10:52.7,0.21,0.5,-0.6,-1,37.7,0.206,0
10:52.8,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.8,0.19,0.5,-0.6,-1,37.7,0.206,0
10:52.8,0.2,0.51,-0.6,-1,37.4,0.206,0
10:52.9,0.2,0.5,-0.6,-1,37.4,0.206,0
10:52.9,0.19,0.5,-0.59,-1,37.4,0.206,0
10:52.9,0.19,0.5,-0.59,-1,37.4,0.206,0
10:53.0,0.19,0.51,-0.6,-1,37.7,0.206,0
10:53.0,0.19,0.5,-0.6,-1,37.7,0.208,0
10:53.0,0.19,0.5,-0.6,-1,37.7,0.206,0
10:53.1,0.19,0.5,-0.6,-1,37.7,0.208,0
10:53.1,0.18,0.51,-0.6,-1,37.4,0.206,0
10:53.1,0.19,0.5,-0.6,-1,37.4,0.208,0
10:53.2,0.19,0.5,-0.59,-1,37.4,0.206,0
10:53.2,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.2,0.19,0.5,-0.59,-1,37.4,0.206,0
10:53.3,0.18,0.51,-0.6,-1,37.4,0.208,0
10:53.3,0.19,0.51,-0.59,-1,37.4,0.206,0
10:53.3,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.3,0.19,0.51,-0.59,-1,37.4,0.208,0
10:53.4,0.18,0.51,-0.6,-1,37.7,0.206,0
10:53.4,0.18,0.51,-0.59,-1,37.4,0.206,0
10:53.4,0.19,0.5,-0.6,-1,37.4,0.206,0
10:53.5,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.5,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.5,0.19,0.51,-0.59,-1,37.4,0.206,0
10:53.6,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.6,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.6,0.19,0.51,-0.59,-1,37.4,0.206,0
10:53.7,0.19,0.5,-0.59,-1,37.7,0.208,0
10:53.7,0.2,0.52,-0.59,-1,37.4,0.206,0
10:53.7,0.19,0.5,-0.6,-1,37.4,0.206,0
10:53.8,0.19,0.5,-0.59,-1,37.4,0.208,0
10:53.8,0.19,0.5,-0.6,-1,37.7,0.206,0
10:53.8,0.19,0.51,-0.6,-1,37.4,0.208,0
10:53.8,0.19,0.51,-0.6,-1,37.4,0.208,0
10:53.9,0.19,0.5,-0.6,-1,37.4,0.206,0
10:53.9,0.19,0.51,-0.6,-1,37.4,0.206,0
10:53.9,0.19,0.5,-0.6,-1,37.4,0.206,0
10:54.0,0.19,0.51,-0.6,-1,37.4,0.206,0
10:54.0,0.19,0.51,-0.59,-1,37.4,0.208,0
10:54.0,0.19,0.5,-0.59,-1,37.4,0.206,0
10:54.1,0.19,0.51,-0.59,-1,37.7,0.206,0
10:54.1,0.19,0.51,-0.59,-1,37.4,0.206,0
10:54.1,0.19,0.51,-0.59,-1,37.4,0.208,0
10:54.2,0.19,0.5,-0.59,-1,37.4,0.208,0
10:54.2,0.19,0.5,-0.6,-1,37.4,0.206,0
10:54.2,0.19,0.51,-0.6,-1,37.4,0.206,0
10:54.2,0.19,0.5,-0.6,-1,37.4,0.208,0
10:54.3,0.19,0.5,-0.59,-1,37.4,0.206,0
10:54.3,0.19,0.51,-0.6,-1,37.4,0.206,0
10:54.3,0.19,0.51,-0.59,-1,37.4,0.206,0
10:54.4,0.19,0.51,-0.6,-1,37.4,0.206,0
10:54.4,0.19,0.51,-0.59,-1,37.4,0.206,0
10:54.4,0.19,0.51,-0.6,-1,37.4,0.206,0
10:54.5,0.2,0.51,-0.6,-1,37.4,0.206,0
10:54.5,0.18,0.51,-0.6,-1,37.4,0.208,0
10:54.5,0.19,0.51,-0.59,-1,37.4,0.208,0
10:54.6,0.2,0.51,-0.59,-1,37.4,0.208,0
10:54.6,0.19,0.5,-0.59,-1,37.4,0.206,0
10:54.6,0.2,0.5,-0.59,-1,37.4,0.208,0
10:54.7,0.19,0.51,-0.59,-1,37.4,0.206,0
10:54.7,0.19,0.51,-0.59,-1,37.4,0.208,0
10:54.7,0.19,0.51,-0.6,-1,37.4,0.206,0
10:54.7,0.19,0.5,-0.59,-1,37.4,0.206,0
10:54.8,0.19,0.5,-0.59,-1,37.4,0.206,0
10:54.8,0.2,0.51,-0.59,-1,37.4,0.206,0
10:54.8,0.2,0.5,-0.59,-1,37.4,0.208,0
10:54.9,0.2,0.5,-0.59,-1,37.4,0.206,0
10:54.9,0.19,0.51,-0.59,-1,37.4,0.206,0
10:54.9,0.19,0.52,-0.59,-1,37.4,0.206,0
10:55.0,0.19,0.51,-0.6,-1,37.4,0.206,0
10:55.0,0.2,0.51,-0.59,-1,37.4,0.206,0
10:55.0,0.2,0.51,-0.59,-1,37.4,0.208,0
10:55.1,0.2,0.51,-0.58,-1,37.4,0.208,0
10:55.1,0.19,0.51,-0.6,-1,37.4,0.206,0
10:55.1,0.2,0.5,-0.59,-1,37.4,0.208,0
10:55.2,0.2,0.5,-0.59,-1,37.4,0.206,0
10:55.2,0.19,0.51,-0.59,-1,37.4,0.206,0
10:55.2,0.19,0.52,-0.58,-1,37.7,0.206,0
10:55.3,0.19,0.5,-0.61,-1,37.4,0.206,0
10:55.3,0.2,0.49,-0.59,-1,37.4,0.211,0
10:55.3,0.2,0.53,-0.59,-1,37.4,0.206,0
10:55.3,0.19,0.52,-0.59,-1,37.4,0.206,0
10:55.4,0.19,0.52,-0.59,-1,37.4,0.208,0
10:55.4,0.19,0.53,-0.58,-1,37.4,0.206,0
10:55.4,0.2,0.54,-0.59,-1,37.4,0.206,0
10:55.5,0.2,0.52,-0.59,-1,37.4,0.206,0
10:55.5,0.2,0.51,-0.59,-1,37.4,0.206,0
10:55.5,0.2,0.53,-0.58,-1,37.4,0.206,0
10:55.6,0.19,0.5,-0.59,-1,37.4,0.208,0
10:55.6,0.19,0.5,-0.61,-1,37.4,0.206,0
10:55.6,0.2,0.48,-0.58,-1,37.4,0.206,0
10:55.7,0.2,0.53,-0.59,-1,37.4,0.206,0
10:55.7,0.2,0.53,-0.58,-1,37.4,0.208,0
10:55.7,0.21,0.53,-0.58,-1,37.4,0.206,0
10:55.8,0.21,0.51,-0.57,-1,37.4,0.206,0
10:55.8,0.21,0.52,-0.57,-1,37.4,0.206,0
10:55.8,0.2,0.52,-0.58,-1,37.4,0.206,0
10:55.8,0.2,0.51,-0.6,-1,37.4,0.206,0
10:55.9,0.19,0.51,-0.59,-1,37.4,0.206,0
10:55.9,0.2,0.5,-0.61,-1,37.4,0.206,0
10:55.9,0.2,0.48,-0.6,-1,37.4,0.206,0
10:56.0,0.2,0.51,-0.57,-1,37.4,0.206,0
10:56.0,0.21,0.54,-0.57,-1,37.4,0.206,0
10:56.0,0.2,0.53,-0.57,-1,37.4,0.206,0
10:56.1,0.2,0.53,-0.58,-1,37.4,0.206,0
10:56.1,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.1,0.19,0.51,-0.6,-1,37.4,0.208,0
10:56.2,0.19,0.5,-0.59,-1,37.4,0.206,0
10:56.2,0.2,0.51,-0.6,-1,37.4,0.206,0
10:56.2,0.2,0.52,-0.59,-1,37.4,0.206,0
10:56.2,0.2,0.52,-0.59,-1,37.4,0.208,0
10:56.3,0.2,0.52,-0.58,-1,37.4,0.206,0
10:56.3,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.3,0.19,0.51,-0.59,-1,37.4,0.206,0
10:56.4,0.2,0.51,-0.59,-1,37.4,0.208,0
10:56.4,0.2,0.51,-0.59,-1,37.4,0.208,0
10:56.4,0.2,0.51,-0.58,-1,37.4,0.208,0
10:56.5,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.5,0.2,0.52,-0.59,-1,37.4,0.208,0
10:56.5,0.2,0.52,-0.6,-1,37.4,0.208,0
10:56.6,0.2,0.51,-0.59,-1,37.4,0.208,0
10:56.6,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.6,0.2,0.51,-0.59,-1,37.4,0.208,0
10:56.7,0.2,0.5,-0.58,-1,37.4,0.206,0
10:56.7,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.7,0.2,0.51,-0.59,-1,37.4,0.208,0
10:56.7,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.8,0.2,0.52,-0.59,-1,37.4,0.206,0
10:56.8,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.8,0.2,0.51,-0.59,-1,37.4,0.206,0
10:56.9,0.2,0.51,-0.58,-1,37.4,0.206,0
10:56.9,0.2,0.5,-0.58,-1,37.4,0.206,0
10:56.9,0.2,0.51,-0.59,-1,37.4,0.206,0
10:57.0,0.19,0.52,-0.6,-1,37.4,0.206,0
10:57.0,0.19,0.52,-0.6,-1,37.4,0.206,0
10:57.0,0.19,0.51,-0.59,-1,37.4,0.206,0
10:57.1,0.2,0.51,-0.59,-1,37.4,0.208,0
10:57.1,0.2,0.51,-0.59,-1,37.4,0.208,0
10:57.1,0.19,0.51,-0.59,-1,37.4,0.206,0
10:57.2,0.19,0.52,-0.59,-1,37.4,0.206,0
10:57.2,0.2,0.52,-0.59,-1,37.4,0.206,0
10:57.2,0.19,0.52,-0.59,-1,37.4,0.208,0
10:57.3,0.19,0.51,-0.59,-1,37.4,0.206,0
10:57.3,0.19,0.52,-0.59,-1,37.4,0.206,0
10:57.3,0.19,0.52,-0.59,-1,37.4,0.208,0
10:57.3,0.19,0.51,-0.59,-1,37.4,0.206,0
10:57.4,0.2,0.52,-0.6,-1,37.4,0.208,0
10:57.4,0.19,0.52,-0.59,-1,37.4,0.206,0
10:57.4,0.2,0.51,-0.58,-1,37.4,0.206,0
10:57.5,0.19,0.51,-0.58,-1,37.4,0.206,0
10:57.5,0.19,0.51,-0.59,-1,37.4,0.206,0
10:57.5,0.2,0.51,-0.58,-1,37.4,0.206,0
10:57.6,0.2,0.52,-0.58,-1,37.4,0.206,0
10:57.6,0.19,0.51,-0.58,-1,37.9,0.206,0
10:57.6,0.19,0.51,-0.59,-1,37.9,0.205,0
10:57.7,0.19,0.51,-0.59,-1,37.9,0.206,0
10:57.7,0.19,0.52,-0.59,-1,37.9,0.208,0
10:57.7,0.18,0.51,-0.58,-1,37.9,0.208,0
10:57.8,0.19,0.51,-0.58,-1,37.9,0.208,0
10:57.8,0.19,0.51,-0.58,-1,37.9,0.208,0
10:57.8,0.18,0.52,-0.59,-1,37.9,0.208,0
10:57.8,0.19,0.51,-0.58,-1,37.9,0.208,0
10:57.9,0.19,0.5,-0.58,-1,37.9,0.208,0
10:57.9,0.2,0.51,-0.58,-1,37.9,0.208,0
10:57.9,0.19,0.52,-0.58,-1,37.9,0.208,0
10:58.0,0.18,0.53,-0.59,-1,37.9,0.208,0
10:58.0,0.17,0.51,-0.58,-1,37.9,0.208,0
10:58.0,0.19,0.51,-0.59,-1,37.9,0.208,0
10:58.1,0.19,0.5,-0.59,-1,37.9,0.204,0
10:58.1,0.19,0.51,-0.59,-1,37.9,0.208,0
10:58.1,0.19,0.52,-0.58,-1,37.9,0.208,0
10:58.2,0.19,0.52,-0.58,-1,37.9,0.208,0
10:58.2,0.19,0.51,-0.58,-1,37.4,0.206,0
10:58.2,0.21,0.5,-0.59,-1,37.4,0.206,0
10:58.2,0.19,0.51,-0.59,-1,37.4,0.205,0
10:58.3,0.19,0.51,-0.59,-1,37.4,0.208,0
10:58.3,0.19,0.52,-0.59,-1,37.4,0.206,0
10:58.3,0.19,0.53,-0.6,-1,37.4,0.208,0
10:58.4,0.2,0.51,-0.58,-1,37.4,0.208,0
10:58.4,0.2,0.51,-0.59,-1,37.4,0.206,0
10:58.4,0.19,0.52,-0.59,-1,37.4,0.208,0
10:58.5,0.19,0.52,-0.6,-1,37.4,0.208,0
10:58.5,0.19,0.51,-0.59,-1,37.4,0.208,0
10:58.5,0.2,0.5,-0.6,-1,37.4,0.208,0
10:58.6,0.19,0.52,-0.59,-1,37.4,0.208,0
10:58.6,0.19,0.51,-0.59,-1,37.4,0.208,0
10:58.6,0.2,0.52,-0.58,-1,37.4,0.206,0
10:58.7,0.19,0.51,-0.59,-1,37.4,0.206,0
10:58.7,0.2,0.51,-0.59,-1,37.4,0.208,0
10:58.7,0.19,0.5,-0.6,-1,37.4,0.208,0
10:58.7,0.2,0.52,-0.59,-1,37.4,0.208,0
10:58.8,0.19,0.51,-0.6,-1,37.4,0.206,0
10:58.8,0.2,0.5,-0.58,-1,37.4,0.208,0
10:58.8,0.2,0.56,-0.59,-1,37.4,0.208,0
10:58.9,0.23,0.49,-0.58,-1,37.4,0.206,0
10:58.9,0.19,0.53,-0.55,-1,37.4,0.206,0
10:58.9,0.23,0.67,-0.54,-1,37.4,0.208,0
10:59.0,0.21,0.58,-0.46,-1,37.4,0.206,0
10:59.0,0.18,0.67,-0.46,-1,37.4,0.201,0
10:59.0,0.24,0.65,-0.46,-1,37.4,0.196,0
10:59.1,0.26,0.64,-0.42,-1,37.4,0.193,0
10:59.1,0.29,0.61,-0.39,-1,37.4,0.191,0
10:59.1,0.23,0.76,-0.37,-1,37.4,0.191,0
10:59.2,0.22,0.75,-0.39,-1,37.4,0.191,0
10:59.2,0.22,0.69,-0.36,-1,37.4,0.188,0
10:59.2,0.21,0.76,-0.4,-1,37.4,0.188,0
10:59.2,0.23,0.7,-0.4,-1,37.4,0.188,0
10:59.3,0.23,0.67,-0.38,-1,37.4,0.188,0
10:59.3,0.22,0.66,-0.49,-1,37.4,0.186,0
10:59.3,0.18,0.58,-0.5,-1,37.4,0.186,0
10:59.4,0.18,0.75,-0.45,-1,37.4,0.186,0
10:59.4,0.19,0.72,-0.36,-1,37.4,0.187,0
10:59.4,0.22,0.86,-0.31,-1,37.4,0.186,0
10:59.5,0.22,0.81,-0.32,-1,37.4,0.186,0
10:59.5,0.2,0.75,-0.37,-1,37.4,0.186,0
10:59.5,0.21,0.71,-0.37,-1,37.4,0.188,0
10:59.6,0.21,0.75,-0.41,-1,37.4,0.188,0
10:59.6,0.21,0.64,-0.48,-1,37.4,0.191,0
10:59.6,0.2,0.52,-0.5,-1,37.4,0.191,0
10:59.7,0.2,0.55,-0.52,-1,37.4,0.191,0
10:59.7,0.2,0.61,-0.52,-1,37.4,0.193,0
10:59.7,0.2,0.56,-0.54,-1,37.4,0.196,0
10:59.7,0.22,0.55,-0.53,-1,37.4,0.198,0
10:59.8,0.21,0.61,-0.53,-1,37.4,0.201,0
10:59.8,0.21,0.62,-0.51,-1,37.4,0.203,0
10:59.8,0.21,0.6,-0.5,-1,37.4,0.203,0
10:59.9,0.21,0.6,-0.5,-1,37.4,0.206,0
10:59.9,0.22,0.62,-0.5,-1,37.4,0.206,0
10:59.9,0.21,0.61,-0.52,-1,37.4,0.206,0
11:00.0,0.21,0.59,-0.52,-1,37.4,0.206,0
11:00.0,0.21,0.58,-0.51,-1,37.4,0.206,0
11:00.0,0.21,0.58,-0.51,-1,37.4,0.208,0
11:00.1,0.21,0.6,-0.52,-1,37.4,0.211,0
11:00.1,0.22,0.58,-0.51,-1,37.4,0.208,0
11:00.1,0.22,0.59,-0.51,-1,37.4,0.211,0
11:00.2,0.21,0.59,-0.51,-1,37.4,0.208,0
11:00.2,0.21,0.61,-0.52,-1,37.4,0.211,0
11:00.2,0.2,0.6,-0.51,-1,37.4,0.211,0
11:00.2,0.21,0.58,-0.51,-1,37.4,0.208,0
11:00.3,0.21,0.59,-0.52,-1,37.4,0.208,0
11:00.3,0.2,0.59,-0.52,-1,37.4,0.211,0
11:00.3,0.21,0.59,-0.52,-1,37.4,0.211,0
11:00.4,0.21,0.59,-0.52,-1,37.4,0.211,0
11:00.4,0.21,0.58,-0.51,-1,37.4,0.211,0
11:00.4,0.2,0.6,-0.52,-1,37.4,0.211,0
11:00.5,0.2,0.59,-0.52,-1,37.4,0.211,0
11:00.5,0.21,0.59,-0.51,-1,37.4,0.211,0
11:00.5,0.2,0.6,-0.52,-1,37.4,0.216,0
11:00.6,0.2,0.6,-0.52,-1,37.4,0.216,0
11:00.6,0.2,0.6,-0.52,-1,37.4,0.213,0
11:00.6,0.2,0.6,-0.53,-1,37.4,0.216,0
11:00.7,0.2,0.59,-0.51,-1,37.4,0.211,0
11:00.7,0.21,0.59,-0.51,-1,37.4,0.211,0
11:00.7,0.2,0.59,-0.52,-1,37.4,0.211,0
11:00.7,0.21,0.59,-0.52,-1,37.4,0.211,0
11:00.8,0.2,0.59,-0.51,-1,37.4,0.211,0
11:00.8,0.2,0.6,-0.52,-1,37.4,0.211,0
11:00.8,0.2,0.59,-0.52,-1,37.4,0.211,0
11:00.9,0.2,0.59,-0.52,-1,37.4,0.211,0
11:00.9,0.2,0.59,-0.52,-1,37.4,0.211,0
11:00.9,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.0,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.0,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.0,0.21,0.59,-0.52,-1,37.4,0.211,0
11:01.1,0.21,0.59,-0.52,-1,37.4,0.211,0
11:01.1,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.1,0.2,0.6,-0.52,-1,37.4,0.21,0
11:01.2,0.19,0.59,-0.52,-1,37.4,0.211,0
11:01.2,0.22,0.61,-0.52,-1,37.4,0.211,0
11:01.2,0.19,0.59,-0.53,-1,37.4,0.211,0
11:01.3,0.2,0.6,-0.52,-1,37.4,0.211,0
11:01.3,0.22,0.58,-0.51,-1,37.4,0.213,0
11:01.3,0.2,0.58,-0.51,-1,37.4,0.211,0
11:01.3,0.21,0.61,-0.51,-1,37.4,0.211,0
11:01.4,0.2,0.59,-0.51,-1,37.4,0.211,0
11:01.4,0.2,0.6,-0.53,-1,37.4,0.211,0
11:01.4,0.21,0.58,-0.51,-1,37.4,0.211,0
11:01.5,0.2,0.6,-0.52,-1,37.4,0.211,0
11:01.5,0.21,0.6,-0.52,-1,37.4,0.211,0
11:01.5,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.6,0.2,0.6,-0.53,-1,37.4,0.211,0
11:01.6,0.21,0.6,-0.51,-1,37.4,0.211,0
11:01.6,0.21,0.59,-0.52,-1,37.4,0.211,0
11:01.7,0.2,0.58,-0.52,-1,37.4,0.211,0
11:01.7,0.21,0.6,-0.51,-1,37.4,0.211,0
11:01.7,0.2,0.6,-0.52,-1,37.4,0.211,0
11:01.7,0.21,0.59,-0.52,-1,37.4,0.211,0
11:01.8,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.8,0.21,0.59,-0.51,-1,37.4,0.211,0
11:01.8,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.9,0.2,0.59,-0.51,-1,37.4,0.211,0
11:01.9,0.2,0.59,-0.52,-1,37.4,0.211,0
11:01.9,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.0,0.21,0.58,-0.52,-1,37.4,0.211,0
11:02.0,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.0,0.21,0.6,-0.52,-1,37.4,0.211,0
11:02.1,0.21,0.6,-0.52,-1,37.4,0.211,0
11:02.1,0.21,0.59,-0.52,-1,37.4,0.208,0
11:02.1,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.2,0.2,0.59,-0.52,-1,37.4,0.211,0
11:02.2,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.2,0.22,0.59,-0.51,-1,37.4,0.211,0
11:02.2,0.22,0.58,-0.51,-1,37.4,0.211,0
11:02.3,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.3,0.2,0.59,-0.52,-1,37.4,0.211,0
11:02.3,0.21,0.58,-0.52,-1,37.4,0.211,0
11:02.4,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.4,0.21,0.59,-0.51,-1,37.4,0.211,0
11:02.4,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.5,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.5,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.5,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.6,0.21,0.58,-0.52,-1,37.4,0.211,0
11:02.6,0.21,0.58,-0.52,-1,37.4,0.211,0
11:02.6,0.2,0.59,-0.52,-1,37.4,0.211,0
11:02.7,0.2,0.6,-0.52,-1,37.4,0.211,0
11:02.7,0.21,0.6,-0.52,-1,37.4,0.211,0
11:02.7,0.2,0.59,-0.52,-1,37.4,0.208,0
11:02.8,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.8,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.8,0.21,0.58,-0.52,-1,37.4,0.211,0
11:02.8,0.21,0.58,-0.52,-1,37.4,0.211,0
11:02.9,0.21,0.6,-0.52,-1,37.4,0.211,0
11:02.9,0.21,0.59,-0.52,-1,37.4,0.211,0
11:02.9,0.21,0.58,-0.52,-1,37.4,0.211,0
11:03.0,0.21,0.59,-0.52,-1,37.4,0.208,0
11:03.0,0.21,0.59,-0.53,-1,37.4,0.211,0
11:03.0,0.21,0.58,-0.52,-1,37.4,0.211,0
11:03.1,0.2,0.59,-0.52,-1,37.4,0.208,0
11:03.1,0.21,0.59,-0.52,-1,37.4,0.211,0
11:03.1,0.21,0.59,-0.52,-1,37.4,0.211,0
11:03.2,0.21,0.6,-0.52,-1,37.4,0.208,0
11:03.2,0.21,0.59,-0.52,-1,37.4,0.211,0
11:03.2,0.21,0.59,-0.52,-1,37.4,0.211,0
11:03.3,0.21,0.58,-0.52,-1,37.4,0.211,0
11:03.3,0.21,0.59,-0.53,-1,37.4,0.208,0
11:03.3,0.21,0.6,-0.53,-1,37.4,0.211,0
11:03.3,0.2,0.58,-0.52,-1,37.4,0.208,0
11:03.4,0.2,0.58,-0.53,-1,37.4,0.211,0
11:03.4,0.21,0.58,-0.51,-1,37.4,0.211,0
11:03.4,0.21,0.59,-0.52,-1,37.4,0.211,0
11:03.5,0.19,0.6,-0.52,-1,37.4,0.211,0
11:03.5,0.2,0.59,-0.52,-1,37.4,0.211,0
11:03.5,0.2,0.6,-0.52,-1,37.4,0.211,0
11:03.6,0.21,0.59,-0.53,-1,37.4,0.211,0
11:03.6,0.2,0.59,-0.53,-1,37.4,0.211,0
11:03.6,0.2,0.59,-0.53,-1,37.4,0.211,0
11:03.7,0.2,0.59,-0.51,-1,37.4,0.211,0
11:03.7,0.2,0.6,-0.51,-1,37.4,0.21,0
11:03.7,0.2,0.59,-0.52,-1,37.4,0.211,0
11:03.7,0.21,0.59,-0.51,-1,37.4,0.208,0
11:03.8,0.2,0.59,-0.52,-1,37.4,0.211,0
11:03.8,0.2,0.59,-0.52,-1,37.4,0.211,0
11:03.8,0.2,0.59,-0.53,-1,37.4,0.211,0
11:03.9,0.2,0.59,-0.52,-1,37.4,0.211,0
11:03.9,0.2,0.59,-0.52,-1,37.4,0.211,0
11:03.9,0.2,0.6,-0.52,-1,37.4,0.211,0
11:04.0,0.2,0.59,-0.52,-1,37.4,0.211,0
11:04.0,0.2,0.59,-0.52,-1,37.4,0.211,0
11:04.0,0.2,0.59,-0.52,-1,37.4,0.208,0
11:04.1,0.21,0.59,-0.52,-1,37.4,0.211,0
11:04.1,0.2,0.59,-0.52,-1,37.4,0.208,0
11:04.1,0.2,0.59,-0.52,-1,37.4,0.208,0
11:04.2,0.2,0.59,-0.51,-1,37.4,0.208,0
