Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
19:12.1,-0.05,0.11,-0.83,-1,36.6,0.008,1
19:12.1,-0.06,0.06,-0.82,-1,36.6,0.008,1
19:12.1,-0.07,0.15,-0.84,-1,36.6,0.006,1
19:12.2,-0.02,0.32,-0.83,-1,36.6,0.006,1
19:12.2,-0.04,0.2,-0.81,-1,36.6,0.008,1
19:12.2,0,0.34,-0.94,-1,36.6,0.008,1
19:12.2,-0.04,0.18,-0.99,-1,36.6,0.008,1
19:12.3,-0.14,0,-0.6,-1,36.6,0.006,1
19:12.3,-0.18,0.12,-0.71,-1,36.6,0.008,1
19:12.3,-0.12,0.15,-0.79,-1,36.6,0.008,1
19:12.4,-0.1,0.07,-0.77,-1,36.6,0.008,1
19:12.4,-0.1,0.04,-0.91,-1,36.6,0.008,1
19:12.4,-0.07,0.09,-0.85,-1,36.6,0.006,1
19:12.5,-0.07,0.05,-0.77,-1,36.6,0.008,1
19:12.5,-0.08,0,-0.77,-1,36.6,0.008,1
19:12.5,-0.08,0.1,-0.88,-1,36.6,0.008,1
19:12.6,-0.07,0.11,-0.87,-1,36.6,0.006,1
19:12.6,-0.08,0.1,-0.84,-1,36.6,0.006,1
19:12.6,-0.08,0.1,-0.83,-1,36.6,0.008,1
19:12.7,-0.11,0.06,-0.84,-1,36.6,0.008,1
19:12.7,-0.1,0.06,-0.83,-1,36.6,0.008,1
19:12.7,-0.08,0.09,-0.82,-1,36.6,0.008,1
19:12.7,-0.1,0.09,-0.82,-1,36.4,0.008,1
19:12.8,-0.1,0.14,-0.82,-1,36.6,0.008,1
19:12.8,-0.09,0.2,-0.82,-1,36.6,0.008,1
19:12.8,-0.08,0.19,-0.82,-1,36.6,0.008,1
19:12.9,-0.1,0.12,-0.83,-1,36.6,0.008,1
19:12.9,-0.09,0.13,-0.82,-1,36.6,0.008,1
19:12.9,-0.09,0.13,-0.82,-1,36.6,0.008,1
19:13.0,-0.1,0.12,-0.82,-1,36.6,0.008,1
19:13.0,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:13.0,-0.11,0.1,-0.82,-1,36.6,0.008,1
19:13.1,-0.11,0.14,-0.82,-1,36.4,0.008,1
19:13.1,-0.11,0.14,-0.82,-1,36.6,0.008,1
19:13.1,-0.09,0.13,-0.82,-1,36.6,0.008,1
19:13.2,-0.09,0.15,-0.82,-1,36.6,0.008,1
19:13.2,-0.11,0.16,-0.81,-1,36.6,0.008,1
19:13.2,-0.11,0.12,-0.81,-1,36.6,0.008,1
19:13.3,-0.11,0.13,-0.83,-1,36.6,0.008,1
19:13.3,-0.1,0.07,-0.8,-1,36.6,0.008,1
19:13.3,-0.1,0.1,-0.83,-1,36.6,0.008,1
19:13.3,-0.09,0.1,-0.84,-1,36.6,0.008,1
19:13.4,-0.1,0.09,-0.84,-1,36.4,0.008,1
19:13.4,-0.09,0.12,-0.83,-1,36.6,0.008,1
19:13.4,-0.1,0.13,-0.82,-1,36.4,0.008,1
19:13.5,-0.1,0.14,-0.82,-1,36.6,0.008,1
19:13.5,-0.1,0.16,-0.82,-1,36.6,0.008,1
19:13.5,-0.11,0.15,-0.81,-1,36.6,0.008,1
19:13.6,-0.1,0.16,-0.82,-1,36.6,0.008,1
19:13.6,-0.11,0.17,-0.82,-1,36.6,0.006,1
19:13.6,-0.11,0.16,-0.82,-1,36.4,0.008,1
19:13.7,-0.1,0.14,-0.82,-1,36.4,0.006,1
19:13.7,-0.1,0.12,-0.83,-1,36.6,0.008,1
19:13.7,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:13.7,-0.1,0.14,-0.81,-1,36.6,0.008,1
19:13.8,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:13.8,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:13.8,-0.11,0.13,-0.82,-1,36.6,0.008,1
19:13.9,-0.1,0.13,-0.83,-1,36.4,0.008,1
19:13.9,-0.11,0.12,-0.82,-1,36.6,0.008,1
19:13.9,-0.11,0.15,-0.82,-1,36.6,0.008,1
19:14.0,-0.11,0.14,-0.82,-1,36.6,0.008,1
19:14.0,-0.11,0.12,-0.83,-1,36.6,0.008,1
19:14.0,-0.11,0.12,-0.81,-1,36.4,0.008,1
19:14.1,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:14.1,-0.11,0.1,-0.82,-1,36.6,0.008,1
19:14.1,-0.1,0.1,-0.83,-1,36.4,0.008,1
19:14.2,-0.1,0.11,-0.82,-1,36.6,0.008,1
19:14.2,-0.1,0.15,-0.83,-1,36.4,0.008,1
19:14.2,-0.1,0.14,-0.82,-1,36.6,0.008,1
19:14.2,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:14.3,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:14.3,-0.1,0.13,-0.83,-1,36.4,0.008,1
19:14.3,-0.1,0.13,-0.82,-1,36.4,0.008,1
19:14.4,-0.1,0.13,-0.83,-1,36.4,0.008,1
19:14.4,-0.1,0.14,-0.83,-1,36.4,0.008,1
19:14.4,-0.11,0.13,-0.82,-1,36.6,0.006,1
19:14.5,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:14.5,-0.1,0.14,-0.82,-1,36.6,0.008,1
19:14.5,-0.11,0.13,-0.82,-1,36.4,0.008,1
19:14.6,-0.11,0.11,-0.82,-1,36.6,0.008,1
19:14.6,-0.11,0.14,-0.81,-1,36.4,0.006,1
19:14.6,-0.11,0.13,-0.82,-1,36.4,0.008,1
19:14.7,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:14.7,-0.09,0.14,-0.83,-1,36.6,0.008,1
19:14.7,-0.1,0.14,-0.82,-1,36.4,0.008,1
19:14.8,-0.1,0.13,-0.83,-1,36.4,0.008,1
19:14.8,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:14.8,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:14.8,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:14.9,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:14.9,-0.1,0.13,-0.82,-1,36.4,0.006,1
19:14.9,-0.1,0.13,-0.82,-1,36.4,0.008,1
19:15.0,-0.1,0.11,-0.82,-1,36.4,0.006,1
19:15.0,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:15.0,-0.11,0.12,-0.83,-1,36.6,0.008,1
19:15.1,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:15.1,-0.1,0.12,-0.83,-1,36.6,0.008,1
19:15.1,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:15.2,-0.11,0.12,-0.81,-1,36.6,0.008,1
19:15.2,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:15.2,-0.1,0.14,-0.82,-1,36.4,0.008,1
19:15.2,-0.1,0.13,-0.82,-1,36.6,0.008,1
19:15.3,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:15.3,-0.1,0.11,-0.81,-1,36.6,0.008,1
19:15.3,-0.1,0.12,-0.83,-1,36.6,0.008,1
19:15.4,-0.1,0.13,-0.82,-1,36.4,0.008,1
19:15.4,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:15.4,-0.1,0.12,-0.83,-1,36.6,0.008,1
19:15.5,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:15.5,-0.1,0.13,-0.83,-1,36.4,0.008,1
19:15.5,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:15.6,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:15.6,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:15.6,-0.11,0.13,-0.82,-1,36.4,0.008,1
19:15.7,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:15.7,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:15.7,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:15.7,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:15.8,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:15.8,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:15.8,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:15.9,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:15.9,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:15.9,-0.11,0.13,-0.82,-1,36.6,0.008,1
19:16.0,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:16.0,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:16.0,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:16.1,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:16.1,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:16.1,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:16.2,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:16.2,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:16.2,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:16.2,-0.1,0.12,-0.82,-1,36.6,0.008,1
19:16.3,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:16.3,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:16.3,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:16.4,-0.11,0.12,-0.83,-1,36.4,0.008,1
19:16.4,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:16.4,-0.11,0.12,-0.83,-1,36.4,0.008,1
19:16.5,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:16.5,-0.1,0.09,-0.83,-1,36.4,0.008,1
19:16.5,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:16.6,-0.1,0.12,-0.82,-1,36.4,0.008,1
19:16.6,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:16.6,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:16.7,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:16.7,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:16.7,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:16.8,-0.1,0.1,-0.83,-1,36.4,0.008,1
19:16.8,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:16.8,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:16.8,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:16.9,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:16.9,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:16.9,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:17.0,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:17.0,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:17.0,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:17.1,-0.11,0.1,-0.82,-1,36.4,0.008,1
19:17.1,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:17.1,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:17.2,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:17.2,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:17.2,-0.11,0.12,-0.84,-1,36.4,0.008,1
19:17.3,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:17.3,-0.11,0.11,-0.83,-1,36.6,0.008,1
19:17.3,-0.11,0.1,-0.83,-1,36.6,0.008,1
19:17.3,-0.1,0.08,-0.8,-1,36.6,0.008,1
19:17.4,-0.11,0.13,-0.84,-1,36.8,0.006,1
19:17.4,-0.11,0.1,-0.81,-1,36.6,0.008,1
19:17.4,-0.11,0.1,-0.83,-1,36.6,0.008,1
19:17.5,-0.11,0.11,-0.82,-1,36.8,0.008,1
19:17.5,-0.11,0.11,-0.83,-1,36.8,0.008,1
19:17.5,-0.11,0.11,-0.83,-1,36.8,0.008,1
19:17.6,-0.11,0.11,-0.82,-1,36.8,0.008,1
19:17.6,-0.11,0.11,-0.83,-1,36.8,0.008,1
19:17.6,-0.11,0.11,-0.82,-1,36.6,0.008,1
19:17.7,-0.12,0.1,-0.79,-1,36.6,0.01,1
19:17.7,-0.12,0.1,-0.82,-1,36.6,0.008,1
19:17.7,-0.11,0.11,-0.82,-1,36.6,0.008,1
19:17.7,-0.11,0.09,-0.85,-1,36.6,0.008,1
19:17.8,-0.11,0.11,-0.83,-1,36.6,0.008,1
19:17.8,-0.11,0.11,-0.83,-1,36.6,0.01,1
19:17.8,-0.11,0.1,-0.83,-1,36.6,0.008,1
19:17.9,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:17.9,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:17.9,-0.1,0.11,-0.82,-1,36.4,0.01,1
19:18.0,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.0,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.0,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:18.1,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:18.1,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:18.1,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:18.2,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:18.2,-0.11,0.1,-0.82,-1,36.4,0.008,1
19:18.2,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:18.2,-0.11,0.12,-0.83,-1,36.4,0.008,1
19:18.3,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:18.3,-0.11,0.12,-0.83,-1,36.4,0.008,1
19:18.3,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.4,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.4,-0.1,0.12,-0.83,-1,36.4,0.008,1
19:18.4,-0.11,0.12,-0.83,-1,36.4,0.008,1
19:18.5,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:18.5,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:18.5,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.6,-0.1,0.09,-0.82,-1,36.4,0.008,1
19:18.6,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:18.6,-0.11,0.12,-0.82,-1,36.4,0.008,1
19:18.7,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:18.7,-0.1,0.1,-0.83,-1,36.4,0.008,1
19:18.7,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:18.8,-0.11,0.1,-0.82,-1,36.4,0.008,1
19:18.8,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:18.8,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:18.8,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:18.9,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.9,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:18.9,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:19.0,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.0,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:19.0,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:19.1,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:19.1,-0.11,0.1,-0.82,-1,36.4,0.008,1
19:19.1,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:19.2,-0.11,0.1,-0.82,-1,36.4,0.008,1
19:19.2,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:19.2,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.3,-0.1,0.1,-0.83,-1,36.4,0.008,1
19:19.3,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:19.3,-0.1,0.11,-0.83,-1,36.4,0.008,1
19:19.3,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:19.4,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.4,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.4,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:19.5,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:19.5,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.5,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:19.6,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.6,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:19.6,-0.1,0.11,-0.82,-1,36.4,0.008,1
19:19.7,-0.11,0.11,-0.82,-1,36.4,0.008,1
19:19.7,-0.1,0.1,-0.82,-1,36.4,0.008,1
19:19.7,-0.11,0.1,-0.82,-1,36.4,0.008,1
19:19.7,-0.11,0.1,-0.83,-1,36.4,0.008,1
19:19.8,-0.11,0.11,-0.83,-1,36.4,0.01,1
19:19.8,-0.1,0.1,-0.83,-1,36.4,0.01,1
19:19.8,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:19.9,-0.11,0.11,-0.83,-1,36.4,0.008,1
19:19.9,-0.11,0.1,-0.81,-1,36.4,0.008,1
19:19.9,-0.12,0.17,-0.84,-1,36.4,0.008,1
19:20.0,-0.13,0.14,-0.79,-1,36.4,0.008,1
19:20.0,-0.12,0.17,-0.82,-1,36.4,0.008,1
19:20.0,-0.12,0.21,-0.79,-1,36.4,0.008,1
19:20.1,-0.13,0.09,-0.77,-1,36.4,0.008,1
19:20.1,-0.15,0.09,-0.82,-1,36.4,0.008,1
19:20.1,-0.14,0.11,-0.81,-1,36.4,0.008,1
19:20.2,-0.13,0.11,-0.77,-1,36.4,0.008,1
19:20.2,-0.13,0.04,-0.7,-1,36.4,0.008,1
19:20.2,-0.11,0.03,-0.8,-1,36.4,0.008,1
19:20.2,-0.02,0.06,-0.9,-1,36.4,0.008,1
19:20.3,-0.02,0.06,-0.86,-1,36.2,0.008,1
19:20.3,-0.04,0.05,-0.85,-1,36.4,0.008,1
19:20.3,0,0.06,-0.77,-1,36.4,0.008,1
19:20.4,0,0.28,-0.83,-1,36.4,0.008,1
19:20.4,-0.02,0.35,-0.76,-1,36.4,0.008,1
19:20.4,-0.01,0.46,-0.76,-1,36.2,0.008,1
19:20.5,-0.02,0.45,-0.76,-1,36.4,0.006,1
19:20.5,-0.02,0.38,-0.76,-1,36.4,0.008,1
19:20.5,0,0.36,-0.83,-1,36.4,0.006,1
19:20.6,0,0.31,-0.84,-1,36.4,0.008,1
19:20.6,0.01,0.27,-0.81,-1,36.4,0.008,1
19:20.6,0.05,0.29,-0.84,-1,36.4,0.008,1
19:20.7,0.04,0.31,-0.83,-1,36.4,0.006,1
19:20.7,0.06,0.36,-0.84,-1,36.4,0.008,1
19:20.7,0.07,0.35,-0.81,-1,36.4,0.006,1
19:20.8,0.05,0.37,-0.76,-1,36.4,0.006,1
19:20.8,0,0.38,-0.69,-1,36.4,0.006,1
19:20.8,0,0.34,-0.66,-1,36.4,0.008,1
19:20.8,0,0.31,-0.67,-1,36.4,0.006,1
19:20.9,0,0.35,-0.73,-1,36.4,0.008,1
19:20.9,0.03,0.45,-0.79,-1,36.4,0.008,1
19:20.9,0.06,0.48,-0.74,-1,36.4,0.006,1
19:21.0,0.04,0.43,-0.71,-1,36.2,0.008,1
19:21.0,0.01,0.42,-0.72,-1,36.4,0.008,1
19:21.0,0.01,0.5,-0.72,-1,36.4,0.008,1
19:21.1,0.01,0.5,-0.7,-1,36.4,0.008,1
19:21.1,0.02,0.5,-0.69,-1,36.4,0.008,1
19:21.1,0.02,0.51,-0.68,-1,36.4,0.006,1
19:21.2,0.01,0.5,-0.67,-1,36.4,0.008,1
19:21.2,0,0.5,-0.68,-1,36.4,0.008,1
19:21.2,-0.01,0.51,-0.68,-1,36.4,0.008,1
19:21.2,-0.02,0.5,-0.68,-1,36.4,0.008,1
19:21.3,-0.03,0.49,-0.69,-1,36.4,0.006,1
19:21.3,-0.02,0.48,-0.69,-1,36.2,0.006,1
19:21.3,-0.02,0.47,-0.69,-1,36.2,0.006,1
19:21.4,-0.01,0.47,-0.68,-1,36.4,0.006,1
19:21.4,0,0.5,-0.68,-1,36.4,0.006,1
19:21.4,0,0.55,-0.68,-1,36.4,0.008,1
19:21.5,0,0.54,-0.65,-1,36.4,0.006,1
19:21.5,0,0.5,-0.68,-1,36.4,0.006,1
19:21.5,0,0.51,-0.68,-1,36.4,0.006,1
19:21.6,-0.02,0.51,-0.67,-1,36.4,0.006,1
19:21.6,-0.01,0.5,-0.68,-1,36.4,0.008,1
19:21.6,0,0.53,-0.67,-1,36.4,0.006,1
19:21.7,0,0.53,-0.66,-1,36.2,0.008,1
19:21.7,0,0.52,-0.66,-1,36.2,0.006,1
19:21.7,0,0.53,-0.67,-1,36.4,0.006,1
19:21.7,0.01,0.51,-0.66,-1,36.4,0.008,1
19:21.8,0,0.53,-0.67,-1,36.4,0.006,1
19:21.8,0,0.52,-0.65,-1,36.4,0.006,1
19:21.8,0,0.53,-0.66,-1,36.4,0.006,1
19:21.9,0,0.52,-0.67,-1,36.4,0.008,1
19:21.9,0,0.52,-0.66,-1,36.4,0.008,1
19:21.9,0,0.54,-0.66,-1,36.4,0.008,1
19:22.0,0,0.54,-0.66,-1,36.2,0.008,1
19:22.0,0,0.54,-0.66,-1,36.2,0.008,1
19:22.0,0,0.53,-0.66,-1,36.2,0.008,1
19:22.1,0,0.52,-0.66,-1,36.4,0.006,1
19:22.1,0,0.52,-0.66,-1,36.2,0.008,1
19:22.1,0,0.53,-0.67,-1,36.4,0.008,1
19:22.2,0,0.54,-0.65,-1,36.4,0.006,1
19:22.2,0,0.53,-0.66,-1,36.2,0.006,1
19:22.2,0,0.53,-0.66,-1,36.4,0.008,1
19:22.2,0,0.53,-0.66,-1,36.2,0.008,1
19:22.3,0,0.55,-0.66,-1,36.4,0.008,1
19:22.3,0,0.53,-0.66,-1,36.4,0.006,1
19:22.3,0,0.53,-0.66,-1,36.4,0.008,1
19:22.4,0,0.53,-0.66,-1,36.4,0.008,1
19:22.4,0,0.54,-0.66,-1,36.2,0.008,1
19:22.4,0,0.52,-0.66,-1,36.2,0.008,1
19:22.5,0,0.53,-0.67,-1,36.2,0.008,1
19:22.5,0,0.53,-0.67,-1,36.4,0.008,1
19:22.5,0,0.53,-0.67,-1,36.2,0.006,1
19:22.6,0,0.52,-0.66,-1,36.2,0.008,1
19:22.6,0,0.52,-0.67,-1,36.2,0.008,1
19:22.6,0,0.52,-0.67,-1,36.2,0.008,1
19:22.7,0,0.52,-0.66,-1,36.2,0.008,1
19:22.7,0,0.52,-0.67,-1,36.2,0.008,1
19:22.7,0,0.52,-0.67,-1,36.4,0.008,1
19:22.8,0,0.52,-0.67,-1,36.4,0.008,1
19:22.8,0,0.53,-0.66,-1,36.2,0.006,1
19:22.8,0,0.53,-0.66,-1,36.4,0.006,1
19:22.8,0,0.52,-0.66,-1,36.4,0.008,1
19:22.9,0,0.52,-0.66,-1,36.2,0.008,1
19:22.9,0,0.52,-0.66,-1,36.2,0.008,1
19:22.9,0,0.52,-0.66,-1,36.2,0.008,1
19:23.0,0,0.52,-0.67,-1,36.2,0.006,1
19:23.0,0,0.52,-0.67,-1,36.2,0.008,1
19:23.0,-0.01,0.52,-0.65,-1,36.2,0.008,1
19:23.1,0,0.53,-0.66,-1,36.4,0.008,1
19:23.1,0,0.52,-0.66,-1,36.2,0.008,1
19:23.1,0,0.52,-0.66,-1,36.4,0.008,1
19:23.2,0,0.52,-0.66,-1,36.4,0.008,1
19:23.2,0,0.52,-0.66,-1,36.2,0.008,1
19:23.2,0,0.53,-0.66,-1,36.2,0.008,1
19:23.2,0,0.52,-0.66,-1,36.2,0.008,1
19:23.3,0,0.52,-0.66,-1,36.2,0.006,1
19:23.3,-0.01,0.55,-0.68,-1,36.2,0.008,1
19:23.3,0,0.53,-0.66,-1,36.2,0.006,1
19:23.4,0,0.52,-0.67,-1,36.4,0.008,1
19:23.4,-0.01,0.51,-0.66,-1,36.2,0.008,1
19:23.4,0,0.53,-0.67,-1,36.2,0.008,1
19:23.5,0,0.52,-0.65,-1,36.2,0.008,1
19:23.5,0,0.52,-0.66,-1,36.2,0.008,1
19:23.5,0,0.51,-0.65,-1,36.2,0.008,1
19:23.6,0,0.52,-0.66,-1,36.2,0.008,1
19:23.6,0,0.54,-0.65,-1,36.2,0.008,1
19:23.6,0,0.54,-0.66,-1,36.2,0.008,1
19:23.7,0,0.52,-0.66,-1,36.2,0.008,1
19:23.7,0,0.51,-0.66,-1,36.4,0.008,1
19:23.7,0,0.53,-0.66,-1,36.2,0.006,1
19:23.7,0,0.53,-0.66,-1,36.2,0.008,1
19:23.8,0,0.53,-0.66,-1,36.4,0.008,1
19:23.8,0,0.52,-0.66,-1,36.2,0.008,1
19:23.8,0,0.52,-0.65,-1,36.2,0.008,1
19:23.9,0,0.53,-0.66,-1,36.2,0.008,1
19:23.9,0,0.52,-0.66,-1,36.2,0.008,1
19:23.9,-0.01,0.53,-0.66,-1,36.2,0.008,1
19:24.0,0,0.53,-0.66,-1,36.2,0.008,1
19:24.0,0,0.53,-0.66,-1,36.2,0.008,1
19:24.0,0,0.53,-0.65,-1,36.2,0.008,1
19:24.1,0,0.53,-0.65,-1,36.2,0.008,1
19:24.1,0,0.53,-0.65,-1,36.2,0.008,1
19:24.1,0,0.52,-0.66,-1,36.2,0.008,1
19:24.2,0,0.52,-0.66,-1,36.2,0.008,1
19:24.2,0,0.53,-0.66,-1,36.2,0.008,1
19:24.2,0,0.53,-0.66,-1,36.2,0.008,1
19:24.3,0,0.53,-0.65,-1,36.2,0.008,1
19:24.3,0,0.51,-0.66,-1,36.2,0.008,1
19:24.3,0,0.52,-0.67,-1,36.2,0.008,1
19:24.3,0,0.52,-0.66,-1,36.2,0.008,1
19:24.4,-0.01,0.52,-0.66,-1,36.2,0.008,1
19:24.4,0,0.53,-0.65,-1,36.2,0.008,1
19:24.4,0,0.52,-0.66,-1,36.2,0.008,1
19:24.5,0,0.52,-0.66,-1,36.2,0.008,1
19:24.5,0,0.52,-0.66,-1,36.2,0.006,1
19:24.5,0,0.52,-0.66,-1,36.2,0.006,1
19:24.6,0,0.52,-0.66,-1,36.2,0.008,1
19:24.6,0,0.52,-0.66,-1,36.2,0.008,1
19:24.6,0,0.53,-0.67,-1,36.2,0.008,1
19:24.7,-0.01,0.51,-0.65,-1,36.2,0.008,1
19:24.7,0,0.51,-0.66,-1,36.2,0.008,1
19:24.7,0,0.51,-0.67,-1,36.2,0.008,1
19:24.7,0,0.52,-0.66,-1,36.2,0.008,1
19:24.8,0,0.53,-0.66,-1,36.2,0.008,1
19:24.8,0,0.53,-0.66,-1,36.2,0.008,1
19:24.8,0,0.51,-0.67,-1,36.2,0.008,1
19:24.9,0,0.5,-0.67,-1,36.2,0.008,1
19:24.9,-0.01,0.51,-0.65,-1,36.2,0.008,1
19:24.9,0,0.52,-0.66,-1,36.2,0.008,1
19:25.0,0,0.52,-0.66,-1,36.2,0.008,1
19:25.0,0,0.53,-0.67,-1,36.2,0.008,1
19:25.0,0,0.52,-0.66,-1,36.2,0.008,1
19:25.1,0,0.52,-0.67,-1,36.2,0.008,1
19:25.1,0,0.51,-0.67,-1,36.2,0.008,1
19:25.1,0,0.51,-0.67,-1,36.2,0.008,1
19:25.2,0,0.52,-0.67,-1,36.2,0.008,1
19:25.2,0,0.53,-0.67,-1,36.2,0.008,1
19:25.2,0,0.53,-0.67,-1,36.2,0.008,1
19:25.2,0,0.52,-0.66,-1,36.2,0.008,1
19:25.3,0,0.52,-0.66,-1,36.2,0.008,1
19:25.3,0,0.51,-0.67,-1,36.2,0.008,1
19:25.3,0,0.51,-0.66,-1,36.2,0.008,1
19:25.4,0,0.51,-0.66,-1,36.2,0.008,1
19:25.4,0,0.52,-0.66,-1,36.2,0.008,1
19:25.4,0,0.53,-0.67,-1,36.2,0.008,1
19:25.5,0,0.52,-0.67,-1,36.2,0.008,1
19:25.5,0,0.51,-0.67,-1,36.2,0.008,1
19:25.5,0,0.51,-0.67,-1,36.2,0.008,1
19:25.6,0,0.52,-0.66,-1,36.2,0.008,1
19:25.6,0,0.52,-0.66,-1,36.2,0.008,1
19:25.6,0,0.51,-0.67,-1,36.2,0.008,1
19:25.7,0,0.52,-0.67,-1,36.2,0.008,1
